onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.001941642	5	Instruct	instruct	n/a	5	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
11.00194164	3	DigitJudgement	arithmetic	2	2.6	0.6183	1	n/a	n/a	5	1	1	0	1	1	63	12	0	0.000466642	-0.003690282
14.001525	3	DigitJudgement	arithmetic	2	2.6	0.52675	1	n/a	n/a	5	0	1	0	2	1	63	15	3	3.00005	2.996263
17.002885	3	DigitJudgement	arithmetic	2	2.6	0.50959	1	n/a	n/a	5	0	1	0	3	1	63	18	6	6.00141	5.996831
20.003145	3	DigitJudgement	arithmetic	2	2.6	0.43966	1	n/a	n/a	5	1	1	0	4	1	63	21	9	9.00167	8.996167
23.003075	3	DigitJudgement	arithmetic	2	2.6	0.56608	1	n/a	n/a	5	1	1	0	5	1	63	24	12	12.0016	11.99719
26.002475	3	Math	arithmetic	1	2.6	0.98362	1	n/a	n/a	5	0	0	1	6	1	63	27	15	15.001	14.99554
29.002475	3	Math	arithmetic	1	2.6	0.92415	1	n/a	n/a	5	1	1	0	7	1	63	30	18	18.001	17.99533
32.001775	3	Math	arithmetic	1	2.6	0.68961	1	n/a	n/a	5	1	1	0	8	1	63	33	21	21.0003	20.99531
35.003175	3	Math	arithmetic	1	2.6	0.83341	1	n/a	n/a	5	0	1	0	9	1	63	36	24	24.0017	23.99611
38.002175	3	Math	arithmetic	1	2.6	1.6783	1	n/a	n/a	5	0	1	0	10	1	63	39	27	27.0007	26.99568
41.41632821	5	Instruct	instruct	n/a	5	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
46.41632821	2	IntervalTiming	intervalTiming	1	1.6	1.2934	2	n/a	n/a	5	n/a	1	0	1	1	63	47	0	4.82E-05	-0.01801212
48.41737	2	IntervalTiming	intervalTiming	1	1.6	0.82413	2	n/a	n/a	5	n/a	1	0	2	1	63	49	2	2.00109	1.98291
50.41732	2	IntervalTiming	intervalTiming	2	1.6	0.68105	2	n/a	n/a	5	n/a	1	0	3	1	63	51	4	4.00104	3.982594
52.4173	2	IntervalTiming	intervalTiming	2	1.6	0.65553	2	n/a	n/a	5	n/a	1	0	4	1	63	53	6	6.00102	5.981711
54.41639	2	IntervalTiming	intervalTiming	2	1.6	0.63314	2	n/a	n/a	5	n/a	1	0	5	1	63	55	8	8.00011	7.981639
56.41648	2	IntervalTiming	intervalTiming	2	1.6	0.54715	2	n/a	n/a	5	n/a	1	0	6	1	63	57	10	10.0002	9.981681
58.41698	2	IntervalTiming	intervalTiming	1	1.6	0.73907	2	n/a	n/a	5	n/a	1	0	7	1	63	59	12	12.0007	11.98167
60.41768	2	IntervalTiming	intervalTiming	1	1.6	0.60619	2	n/a	n/a	5	n/a	1	0	8	1	63	61	14	14.0014	13.98149
62.41748	2	IntervalTiming	intervalTiming	2	1.6	0.45016	2	n/a	n/a	5	n/a	1	0	9	1	63	63	16	16.0012	15.98276
64.41628	2	IntervalTiming	intervalTiming	2	1.6	0.54103	2	n/a	n/a	5	n/a	1	0	10	1	63	65	18	18	17.98163
66.41808	2	IntervalTiming	intervalTiming	2	1.6	0.53194	2	n/a	n/a	5	n/a	1	0	11	1	63	67	20	20.0018	19.98152
68.41758	2	IntervalTiming	intervalTiming	1	1.6	0.63173	2	n/a	n/a	5	n/a	1	0	12	1	63	69	22	22.0013	21.98177
70.41718	2	IntervalTiming	intervalTiming	1	1.6	0.61067	2	n/a	n/a	5	n/a	1	0	13	1	63	71	24	24.0009	23.98143
72.41758	2	IntervalTiming	intervalTiming	2	1.6	0.80291	2	n/a	n/a	5	n/a	1	0	14	1	63	73	26	26.0013	25.98031
74.41638	2	IntervalTiming	intervalTiming	1	1.6	0.58175	2	n/a	n/a	5	n/a	1	0	15	1	63	75	28	28.0001	27.982
76.5200496	5	Instruct	instruct	n/a	5	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
81.5200496	2	VisualSearchHard	visualSearch	1	1.6	0.78179	3	12	n/a	5	n/a	1	0	1	1	63	82	0	0.0226596	-0.007617993
83.49808	2	VisualSearchHard	visualSearch	1	1.6	0.58041	3	12	n/a	5	n/a	1	0	2	1	63	84	2	2.00069	1.991422
85.49768	2	VisualSearchHard	visualSearch	2	1.6	0.83009	3	12	n/a	5	n/a	1	0	3	1	63	86	4	4.00029	3.990789
87.49815	2	VisualSearchHard	visualSearch	2	1.6	0.61746	3	12	n/a	5	n/a	1	0	4	1	63	88	6	6.00076	5.991065
89.49867	2	VisualSearchHard	visualSearch	1	1.6	0.46129	3	12	n/a	5	n/a	1	0	5	1	63	90	8	8.00128	7.991131
91.49849	2	VisualSearchMed	visualSearch	1	1.6	0.50794	3	8	n/a	5	n/a	1	0	6	1	63	92	10	10.0011	9.992014
93.49779	2	VisualSearchMed	visualSearch	2	1.6	0.9218	3	8	n/a	5	n/a	1	0	7	1	63	94	12	12.0004	11.99237
95.49799	2	VisualSearchMed	visualSearch	1	1.6	0.45495	3	8	n/a	5	n/a	1	0	8	1	63	96	14	14.0006	13.99244
97.49739	2	VisualSearchMed	visualSearch	2	1.6	0.71043	3	8	n/a	5	n/a	1	0	9	1	63	98	16	16	15.99089
99.49829	2	VisualSearchMed	visualSearch	1	1.6	0.49019	3	8	n/a	5	n/a	1	0	10	1	63	100	18	18.0009	17.99128
101.49859	2	VisualSearchEasy	visualSearch	2	1.6	0.48688	3	4	n/a	5	n/a	1	0	11	1	63	102	20	20.0012	19.9912
103.49789	2	VisualSearchEasy	visualSearch	2	1.6	0.52927	3	4	n/a	5	n/a	1	0	12	1	63	104	22	22.0005	21.99222
105.49829	2	VisualSearchEasy	visualSearch	2	1.6	0.52165	3	4	n/a	5	n/a	1	0	13	1	63	106	24	24.0009	23.99058
107.49859	2	VisualSearchEasy	visualSearch	2	1.6	0.57291	3	4	n/a	5	n/a	1	0	14	1	63	108	26	26.0012	25.99156
109.49809	2	VisualSearchEasy	visualSearch	1	1.6	0.46985	3	4	n/a	5	n/a	0	1	15	1	63	110	28	28.0007	27.99022
111.2955268	5	Instruct	instruct	n/a	5	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
116.2955268	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	1	n/a	63	117	0	2.68E-05	-0.006181632
118.2973	2	Objects	checkerBoard	2	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	2	n/a	63	119	2	2.0018	1.993633
120.29713	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	3	n/a	63	121	4	4.00163	3.993368
122.29724	2	Objects	checkerBoard	2	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	4	n/a	63	123	6	6.00174	5.994227
124.29593	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	5	n/a	63	125	8	8.00043	7.994463
126.2961	2	Objects	checkerBoard	2	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	6	n/a	63	127	10	10.0006	9.994236
128.2967	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	7	n/a	63	129	12	12.0012	11.99398
130.2974	2	Objects	checkerBoard	2	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	8	n/a	63	131	14	14.0019	13.99444
132.2968	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	9	n/a	63	133	16	16.0013	15.99368
134.2969	2	Objects	checkerBoard	2	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	10	n/a	63	135	18	18.0014	17.99371
136.2961	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	11	n/a	63	137	20	20.0006	19.99504
138.297	2	Objects	checkerBoard	2	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	12	n/a	63	139	22	22.0015	21.9949
140.2968	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	13	n/a	63	141	24	24.0013	23.99403
142.2971	2	Objects	checkerBoard	2	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	14	n/a	63	143	26	26.0016	25.99342
144.2973	2	Objects	checkerBoard	1	1.6	n/a	4	n/a	n/a	5	n/a	n/a	n/a	15	n/a	63	145	28	28.0018	27.99416
146.439226	5	Instruct	instruct	n/a	5	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
151.439226	2	Object2Back	nBackPic	n/a	1.6	0	5	n/a	0	5	n/a	0	n/a	1	0	63	152	0	0.013126	-0.006139068
153.42689	2	Object2Back	nBackPic	n/a	1.6	0	5	n/a	0	5	n/a	0	n/a	2	0	63	154	2	2.00079	1.993473
155.42738	2	Object2Back	nBackPic	n/a	1.6	0.38719	5	n/a	1	5	n/a	1	n/a	3	1	63	156	4	4.00128	3.993762
157.42764	2	Object2Back	nBackPic	n/a	1.6	0.38478	5	n/a	1	5	n/a	1	n/a	4	1	63	158	6	6.00154	5.993979
159.42738	2	Object2Back	nBackPic	n/a	1.6	0	5	n/a	0	5	n/a	0	n/a	5	0	63	160	8	8.00128	7.99379
161.4265	2	Object2Back	nBackPic	n/a	1.6	0	5	n/a	0	5	n/a	0	n/a	6	0	63	162	10	10.0004	9.994534
163.4284	2	Object2Back	nBackPic	n/a	1.6	0.57056	5	n/a	1	5	n/a	1	n/a	7	1	63	164	12	12.0023	11.99388
165.4267	2	Object2Back	nBackPic	n/a	1.6	0	5	n/a	0	5	n/a	0	n/a	8	0	63	166	14	14.0006	13.99322
167.4266	2	Object2Back	nBackPic	n/a	1.6	0	5	n/a	0	5	n/a	0	n/a	9	0	63	168	16	16.0005	15.99309
169.4276	2	Object2Back	nBackPic	n/a	1.6	0.37195	5	n/a	1	5	n/a	1	n/a	10	1	63	170	18	18.0015	17.99322
