onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.000565881	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.000565880999998	30.0	PermutedRules	CPRO	1.0	7.2	0.92079	1.0	n/a	n/a	1	1.0	0.0	1.0	1.0	1.0	51.0	12.0	0.0	3.2881e-05	-0.000705094
18.500963	30.0	PermutedRules	CPRO	2.0	7.2	0.78099	1.0	n/a	n/a	1	1.0	1.0	0.0	2.0	1.0	51.0	19.0	7.5	7.5004300000000015	6.997912
26.002233	30.0	PermutedRules	CPRO	2.0	7.2	1.003	1.0	n/a	n/a	1	1.0	1.0	0.0	3.0	1.0	51.0	27.0	15.0	15.0017	14.99789
33.500933	30.0	PermutedRules	CPRO	1.0	7.2	0.70616	1.0	n/a	n/a	1	1.0	1.0	0.0	4.0	1.0	51.0	34.0	22.5	22.5004	21.99908
41.069354600000004	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.069354600000004	30.0	SpatialImagery	spatialNavigation2	n/a	30.0	n/a	2.0	n/a	n/a	1	1.0	n/a	n/a	1.0	n/a	51.0	47.0	0.0	0.0022246	-0.004666679
76.1674161	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.1674161	5.0	PredictScram	prediction	2.0	4.8	0.49149	3.0	n/a	n/a	1	3.0	1.0	0.0	1.0	1.0	51.0	82.0	0.0	0.0190661	-0.005728935
86.14864999999998	5.0	Prediction	prediction	1.0	4.8	0.59013	3.0	n/a	n/a	1	1.0	1.0	0.0	2.0	1.0	51.0	87.0	5.0	5.0003	4.993889
91.15045	5.0	Prediction	prediction	1.0	4.8	0.49281	3.0	n/a	n/a	1	1.0	1.0	0.0	3.0	1.0	51.0	92.0	10.0	10.0021	9.993761
96.14865	5.0	PredictViol	prediction	2.0	4.8	0.38606	3.0	n/a	n/a	1	2.0	1.0	0.0	4.0	1.0	51.0	97.0	15.0	15.0003	14.9948
101.14935	5.0	PredictViol	prediction	2.0	4.8	0.4305100000000001	3.0	n/a	n/a	1	2.0	1.0	0.0	5.0	1.0	51.0	102.0	20.0	20.001	19.99309
106.14965	5.0	PredictScram	prediction	2.0	4.8	0.53237	3.0	n/a	n/a	1	3.0	1.0	0.0	6.0	1.0	51.0	107.0	25.0	25.0013	24.99357
111.06544204	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.06544204	3.75	FingerSeq	motorSequence2	n/a	3.35	2.3729	4.0	n/a	n/a	1	2.0	6.0	0.0	1.0	6.0	51.0	117.0	0.0	0.00264204	-0.005535013
119.81367	3.75	FingerSeq	motorSequence2	n/a	3.35	2.3645	4.0	n/a	n/a	1	2.0	6.0	0.0	2.0	6.0	51.0	120.0	3.75	3.75087	2.993287
123.56391	3.75	FingerSeq	motorSequence2	n/a	3.35	2.1909	4.0	n/a	n/a	1	2.0	6.0	0.0	3.0	6.0	51.0	124.0	7.5	7.5011100000000015	6.993467
127.3132	3.75	FingerSeq	motorSequence2	n/a	3.35	2.7958	4.0	n/a	n/a	1	2.0	6.0	0.0	4.0	6.0	51.0	128.0	11.25	11.2504	10.99236
131.0638	3.75	FingerSimple	motorSequence2	n/a	3.35	1.8293	4.0	n/a	n/a	1	1.0	6.0	0.0	5.0	6.0	51.0	132.0	15.0	15.001	14.99326
