onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.027785399999999	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.0277854	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.23775	1.0	1.0	n/a	1	1.0	1.0	0.0	1.0	1.0	59.0	12.0	0.0	0.0266094	-0.00376789
16.002876	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.23647	1.0	1.0	n/a	1	1.0	1.0	0.0	2.0	1.0	59.0	17.0	5.0	5.0017	4.996069
21.003076	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.7206	1.0	4.0	n/a	1	2.0	1.0	0.0	3.0	1.0	59.0	22.0	10.0	10.0019	9.995708
26.001576	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.75479	1.0	4.0	n/a	1	2.0	1.0	0.0	4.0	1.0	59.0	27.0	15.0	15.0004	14.99461
31.001776	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.93834	1.0	7.0	n/a	1	3.0	1.0	0.0	5.0	1.0	59.0	32.0	20.0	20.0006	19.99495
36.00297600000001	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.8884200000000001	1.0	7.0	n/a	1	3.0	1.0	0.0	6.0	1.0	59.0	37.0	25.0	25.0018	24.99545
41.1235817	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.1235817	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	2.0	n/a	n/a	1	1.0	n/a	n/a	1.0	n/a	59.0	47.0	0.0	0.0022817	-0.05684552
76.0820925	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.0820925	5.0	RespAltHard	respAlt	n/a	4.8	0.17547	3.0	4.0	n/a	1	3.0	1.0	0.0	1.0	1.0	59.0	64.0	0.0	0.0130425	-0.00514296
86.07236	5.0	RespAltHard	respAlt	n/a	4.8	0.23872	3.0	4.0	n/a	1	3.0	1.0	0.0	2.0	1.0	59.0	69.0	5.0	5.00331	4.99434
91.06925	5.0	RespAltMed	respAlt	n/a	4.8	0.25663	3.0	2.0	n/a	1	2.0	1.0	0.0	3.0	1.0	59.0	74.0	10.0	10.0002	9.994058
96.06975	5.0	RespAltMed	respAlt	n/a	4.8	0.322	3.0	2.0	n/a	1	2.0	1.0	0.0	4.0	1.0	59.0	79.0	15.0	15.0007	14.995170000000002
101.06935	5.0	RespAltEasy	respAlt	n/a	4.8	0.28929	3.0	1.0	n/a	1	1.0	0.0	1.0	5.0	1.0	59.0	83.0	20.0	20.0003	19.99409
106.06975	5.0	RespAltEasy	respAlt	n/a	4.8	0.15730999999999998	3.0	1.0	n/a	1	1.0	1.0	0.0	6.0	1.0	59.0	88.0	25.0	25.0007	24.9946
111.116934159	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.116934159	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	4.0	n/a	n/a	1	1.0	n/a	n/a	1.0	n/a	59.0	98.0	0.0	3.4159e-05	-0.05619173
131.15550000000002	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	4.0	n/a	n/a	1	2.0	n/a	n/a	2.0	n/a	59.0	108.0	15.0	15.0386	13.950679999999998
146.165071805	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.165071805	30.0	PermutedRules	CPRO	1.0	7.2	0.71692	5.0	n/a	n/a	1	1.0	1.0	0.0	1.0	1.0	59.0	118.0	0.0	7.1805e-05	-0.007835522
158.6658	30.0	PermutedRules	CPRO	1.0	7.2	0.48026	5.0	n/a	n/a	1	1.0	1.0	0.0	2.0	1.0	59.0	125.0	7.5	7.5008	6.992187
166.1659	30.0	PermutedRules	CPRO	2.0	7.2	0.71139	5.0	n/a	n/a	1	1.0	0.0	1.0	3.0	1.0	59.0	133.0	15.0	15.0009	14.99073
173.66559999999996	30.0	PermutedRules	CPRO	2.0	7.2	0.96777	5.0	n/a	n/a	1	1.0	1.0	0.0	4.0	1.0	59.0	140.0	22.5	22.5006	21.99148
181.1005179	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.1005179	30.0	Rest	rest2	n/a	30.0	n/a	6.0	n/a	n/a	1	1.0	n/a	n/a	1.0	n/a	59.0	153.0	0.0	0.0043179	-0.01236726
216.38367201	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.38367201	3.0	ScrambledMotion	emotionProcess	2.0	2.8	1.5855	7.0	n/a	n/a	1	2.0	0.0	1.0	1.0	1.0	59.0	188.0	0.0	0.00637201	-0.06912445
224.37738	3.0	ScrambledMotion	emotionProcess	2.0	2.8	1.5909	7.0	n/a	n/a	1	2.0	1.0	0.0	2.0	1.0	59.0	191.0	3.0	3.00008	2.930869
227.3774	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.7076	7.0	n/a	n/a	1	2.0	1.0	0.0	3.0	1.0	59.0	194.0	6.0	6.0001	5.931039
230.37792000000002	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.0573	7.0	n/a	n/a	1	2.0	1.0	0.0	4.0	1.0	59.0	197.0	9.0	9.00062	8.931261
233.378	3.0	ScrambledMotion	emotionProcess	2.0	2.8	0.67333	7.0	n/a	n/a	1	2.0	1.0	0.0	5.0	1.0	59.0	200.0	12.0	12.0007	11.93121
236.3775	3.0	BiologicalMotion	emotionProcess	2.0	2.8	1.7231	7.0	n/a	n/a	1	1.0	0.0	1.0	6.0	1.0	59.0	203.0	15.0	15.0002	14.930929999999998
239.3775	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.59015	7.0	n/a	n/a	1	1.0	1.0	0.0	7.0	1.0	59.0	206.0	18.0	18.0002	17.93091
242.3781	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.82219	7.0	n/a	n/a	1	1.0	1.0	0.0	8.0	1.0	59.0	209.0	21.0	21.0008	20.93195
245.3775	3.0	BiologicalMotion	emotionProcess	1.0	2.8	2.0391	7.0	n/a	n/a	1	1.0	1.0	0.0	9.0	1.0	59.0	212.0	24.0	24.0002	23.93016
248.3774	3.0	BiologicalMotion	emotionProcess	2.0	2.8	0.72133	7.0	n/a	n/a	1	1.0	1.0	0.0	10.0	1.0	59.0	215.0	27.0	27.0001	26.93015
