onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0006796049999975	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.000679604999998	3.75	FingerSimple	motorSequence2	n/a	3.35	2.5018	1.0	n/a	n/a	2	1.0	6.0	0.0	1.0	6.0	52.0	12.0	0.0	6.5605e-05	-0.002399521
14.750974	3.75	FingerSimple	motorSequence2	n/a	3.35	2.2793	1.0	n/a	n/a	2	1.0	6.0	0.0	2.0	6.0	52.0	15.0	3.75	3.75036	2.9980740000000003
18.501654000000002	3.75	FingerSimple	motorSequence2	n/a	3.35	2.1652	1.0	n/a	n/a	2	1.0	6.0	0.0	3.0	6.0	52.0	19.0	7.5	7.50104	6.997525
22.250914	3.75	FingerSimple	motorSequence2	n/a	3.35	2.1762	1.0	n/a	n/a	2	1.0	6.0	0.0	4.0	6.0	52.0	23.0	11.25	11.2503	10.99743
26.001514	3.75	FingerSeq	motorSequence2	n/a	3.35	2.6571	1.0	n/a	n/a	2	2.0	6.0	0.0	5.0	6.0	52.0	27.0	15.0	15.0009	14.99724
29.751414	3.75	FingerSeq	motorSequence2	n/a	3.35	3.1994	1.0	n/a	n/a	2	2.0	6.0	0.0	6.0	6.0	52.0	30.0	18.75	18.7508	17.99693
33.500913999999995	3.75	FingerSeq	motorSequence2	n/a	3.35	2.9372	1.0	n/a	n/a	2	2.0	6.0	0.0	7.0	6.0	52.0	34.0	22.5	22.5003	21.99787
37.251014	3.75	FingerSeq	motorSequence2	n/a	3.35	2.948	1.0	n/a	n/a	2	2.0	6.0	0.0	8.0	6.0	52.0	38.0	26.25	26.2504	25.99684
41.071233795	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.071233795	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	2.0	n/a	n/a	2	1.0	n/a	n/a	1.0	n/a	52.0	47.0	0.0	3.3795e-05	-0.04030466
76.05250528799998	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.05250528799998	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	1.0	n/a	52.0	69.0	0.0	5.5288e-05	-0.005039495
83.05378999999998	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	2.0	n/a	52.0	71.0	2.0	2.0013400000000003	1.995112
85.05376999999999	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	3.0	n/a	52.0	73.0	4.0	4.00132	3.995159
87.0533	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	4.0	n/a	52.0	75.0	6.0	6.00085	5.99511
89.05378999999998	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	5.0	n/a	52.0	77.0	8.0	8.001339999999999	7.994928999999999
91.05355	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	6.0	n/a	52.0	79.0	10.0	10.0011	9.994532
93.05325	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	7.0	n/a	52.0	81.0	12.0	12.0008	11.99423
95.05425	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	2.0	n/a	n/a	8.0	n/a	52.0	83.0	14.0	14.0018	13.9937
97.05435	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	1.0	n/a	n/a	9.0	n/a	52.0	85.0	16.0	16.0019	15.99305
99.05455	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	1.0	n/a	n/a	10.0	n/a	52.0	87.0	18.0	18.0021	17.993370000000006
101.05395	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	1.0	n/a	n/a	11.0	n/a	52.0	89.0	20.0	20.0015	19.99338
103.05265	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	1.0	n/a	n/a	12.0	n/a	52.0	91.0	22.0	22.0002	21.99379
105.05405	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	1.0	n/a	n/a	13.0	n/a	52.0	93.0	24.0	24.0016	23.99312
107.05315	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	1.0	n/a	n/a	14.0	n/a	52.0	95.0	26.0	26.0007	25.99407
109.05465	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	3.0	n/a	n/a	2	1.0	n/a	n/a	15.0	n/a	52.0	97.0	28.0	28.0022	27.99343
111.05601866	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.05601866	5.0	PredictScram	prediction	2.0	4.8	0.43949	4.0	n/a	n/a	2	3.0	1.0	0.0	1.0	1.0	52.0	104.0	0.0	0.00571866	-0.007493921
121.05089	5.0	Prediction	prediction	1.0	4.8	0.30603	4.0	n/a	n/a	2	1.0	1.0	0.0	2.0	1.0	52.0	109.0	5.0	5.00059	4.991128
126.0514	5.0	PredictViol	prediction	2.0	4.8	0.4679	4.0	n/a	n/a	2	2.0	1.0	0.0	3.0	1.0	52.0	114.0	10.0	10.0011	9.991263
131.0505	5.0	PredictViol	prediction	2.0	4.8	0.6389	4.0	n/a	n/a	2	2.0	1.0	0.0	4.0	1.0	52.0	119.0	15.0	15.0002	14.99146
136.0512	5.0	Prediction	prediction	1.0	4.8	0.83852	4.0	n/a	n/a	2	1.0	1.0	0.0	5.0	1.0	52.0	124.0	20.0	20.0009	19.99106
141.0514	5.0	PredictScram	prediction	2.0	4.8	0.45925	4.0	n/a	n/a	2	3.0	1.0	0.0	6.0	1.0	52.0	129.0	25.0	25.0011	24.99161
146.07124746	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.07124746	5.0	SpatialMapHard	spatialMap	n/a	4.8	1.2728	5.0	7.0	n/a	2	3.0	1.0	0.0	1.0	1.0	52.0	139.0	0.0	0.00644746	-0.009050736
156.06492	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.92574	5.0	7.0	n/a	2	3.0	1.0	0.0	2.0	1.0	52.0	144.0	5.0	5.00012	4.9899330000000015
161.0656	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.87902	5.0	4.0	n/a	2	2.0	1.0	0.0	3.0	1.0	52.0	149.0	10.0	10.0008	9.990992
166.0652	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.97047	5.0	4.0	n/a	2	2.0	1.0	0.0	4.0	1.0	52.0	154.0	15.0	15.0004	14.99058
171.0656	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.0	5.0	1.0	n/a	2	1.0	0.0	0.0	5.0	0.0	52.0	159.0	20.0	20.0008	19.98985
176.065	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.61347	5.0	1.0	n/a	2	1.0	1.0	0.0	6.0	1.0	52.0	164.0	25.0	25.0002	24.98891
181.06272806599998	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.06272806599998	30.0	SpatialImagery	spatialNavigation2	n/a	30.0	n/a	6.0	n/a	n/a	2	1.0	n/a	n/a	1.0	n/a	52.0	174.0	0.0	2.8066e-05	-0.009029132
216.044034465	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.044034465	15.0	TheoryOfMind	ToM2	2.0	14.6	1.9927	7.0	n/a	n/a	2	1.0	1.0	0.0	1.0	1.0	52.0	209.0	0.0	3.4465e-05	-0.009292376
236.0449	15.0	TheoryOfMind	ToM2	2.0	14.6	2.1249	7.0	n/a	n/a	2	1.0	1.0	0.0	2.0	1.0	52.0	224.0	15.0	15.0009	14.98854
251.05968653	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.05968653	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.97896	8.0	n/a	n/a	2	1.0	1.0	0.0	1.0	1.0	52.0	244.0	0.0	0.00118653	-0.04736064
259.05905	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.77877	8.0	n/a	n/a	2	1.0	0.0	1.0	2.0	1.0	52.0	247.0	3.0	3.00055	2.952503
262.05902000000003	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.2618	8.0	n/a	n/a	2	1.0	0.0	1.0	3.0	1.0	52.0	250.0	6.0	6.00052	5.952619
265.05949	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.5949	8.0	n/a	n/a	2	1.0	0.0	1.0	4.0	1.0	52.0	253.0	9.0	9.00099	8.952274000000003
268.059	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.84316	8.0	n/a	n/a	2	1.0	1.0	0.0	5.0	1.0	52.0	256.0	12.0	12.0005	11.95144
271.0585	3.0	ScrambledMotion	emotionProcess	2.0	2.8	1.0949	8.0	n/a	n/a	2	2.0	1.0	0.0	6.0	1.0	52.0	259.0	15.0	15.0	14.95224
274.0586	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.99498	8.0	n/a	n/a	2	2.0	1.0	0.0	7.0	1.0	52.0	262.0	18.0	18.0001	17.95187
277.0593	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.6257	8.0	n/a	n/a	2	2.0	1.0	0.0	8.0	1.0	52.0	265.0	21.0	21.0008	20.95274
280.059	3.0	ScrambledMotion	emotionProcess	2.0	2.8	1.194	8.0	n/a	n/a	2	2.0	1.0	0.0	9.0	1.0	52.0	268.0	24.0	24.0005	23.95294
283.0595	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.6933	8.0	n/a	n/a	2	2.0	1.0	0.0	10.0	1.0	52.0	271.0	27.0	27.001	26.95071
286.0667106	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.0667106	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	9.0	n/a	0.0	2	2.0	0.0	n/a	1.0	0.0	52.0	279.0	0.0	0.0103106	-0.01338058
293.05744	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	9.0	n/a	0.0	2	2.0	0.0	n/a	2.0	0.0	52.0	281.0	2.0	2.00104	1.987142
295.05677000000003	2.0	Object2Back	nBackPic2	n/a	1.6	0.49936	9.0	n/a	1.0	2	1.0	1.0	n/a	3.0	1.0	52.0	283.0	4.0	4.000369999999998	3.98746
297.05668	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	9.0	n/a	0.0	2	2.0	0.0	n/a	4.0	0.0	52.0	285.0	6.0	6.00028	5.986488
299.05692	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	9.0	n/a	0.0	2	2.0	0.0	n/a	5.0	0.0	52.0	287.0	8.0	8.00052	7.987342
301.0568	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	9.0	n/a	0.0	2	2.0	0.0	n/a	6.0	0.0	52.0	289.0	10.0	10.0004	9.986378
303.0567	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	9.0	n/a	0.0	2	2.0	0.0	n/a	7.0	0.0	52.0	291.0	12.0	12.0003	11.98648
305.0567	2.0	Object2Back	nBackPic2	n/a	1.6	0.41605	9.0	n/a	1.0	2	1.0	1.0	n/a	8.0	1.0	52.0	293.0	14.0	14.0003	13.98727
307.0566	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	9.0	n/a	0.0	2	2.0	0.0	n/a	9.0	0.0	52.0	295.0	16.0	16.0002	15.98761
