onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0004815140000005	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.000481514	15.0	TheoryOfMind	ToM	2.0	9.6	1.9763	1.0	n/a	n/a	8	1.0	1.0	0.0	1.0	1.0	58.0	12.0	0.0	5.3514e-05	-0.002114115
26.001528	15.0	TheoryOfMind	ToM	1.0	14.6	2.6210000000000004	1.0	n/a	n/a	8	0.0	1.0	0.0	2.0	1.0	58.0	27.0	15.0	15.0011	14.995679999999998
41.105317299999996	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.105317299999996	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.91465	2.0	4.0	n/a	8	n/a	1.0	0.0	1.0	1.0	58.0	47.0	0.0	0.0265373	-0.009912376
48.08148	2.0	VisualSearchEasy	visualSearch	1.0	1.6	0.63778	2.0	4.0	n/a	8	n/a	1.0	0.0	2.0	1.0	58.0	49.0	2.0	2.0027	1.989628
50.079609999999995	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.6502600000000001	2.0	4.0	n/a	8	n/a	1.0	0.0	3.0	1.0	58.0	51.0	4.0	4.0008300000000006	3.9885
52.07977	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.68267	2.0	4.0	n/a	8	n/a	1.0	0.0	4.0	1.0	58.0	53.0	6.0	6.00099	5.988347
54.08	2.0	VisualSearchEasy	visualSearch	1.0	1.6	0.66619	2.0	4.0	n/a	8	n/a	1.0	0.0	5.0	1.0	58.0	55.0	8.0	8.00122	7.988962
56.079980000000006	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.6763399999999999	2.0	8.0	n/a	8	n/a	1.0	0.0	6.0	1.0	58.0	57.0	10.0	10.0012	9.989295
58.07978000000001	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.6420600000000001	2.0	8.0	n/a	8	n/a	1.0	0.0	7.0	1.0	58.0	59.0	12.0	12.001	11.98851
60.07948	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.63955	2.0	8.0	n/a	8	n/a	1.0	0.0	8.0	1.0	58.0	61.0	14.0	14.0007	13.98946
62.08038000000001	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.76595	2.0	8.0	n/a	8	n/a	1.0	0.0	9.0	1.0	58.0	63.0	16.0	16.0016	15.98847
64.08078	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.66105	2.0	8.0	n/a	8	n/a	1.0	0.0	10.0	1.0	58.0	65.0	18.0	18.002	17.98866
66.08138000000001	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.63272	2.0	12.0	n/a	8	n/a	1.0	0.0	11.0	1.0	58.0	67.0	20.0	20.0026	19.98882
68.08018	2.0	VisualSearchHard	visualSearch	2.0	1.6	0.63358	2.0	12.0	n/a	8	n/a	1.0	0.0	12.0	1.0	58.0	69.0	22.0	22.0014	21.9891
70.07998	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.6875100000000001	2.0	12.0	n/a	8	n/a	1.0	0.0	13.0	1.0	58.0	71.0	24.0	24.0012	23.98863
72.07998	2.0	VisualSearchHard	visualSearch	2.0	1.6	0.68866	2.0	12.0	n/a	8	n/a	1.0	0.0	14.0	1.0	58.0	73.0	26.0	26.0012	25.98891
74.07968000000001	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.59663	2.0	12.0	n/a	8	n/a	1.0	0.0	15.0	1.0	58.0	75.0	28.0	28.0009	27.98883
76.09339496099999	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.09339496099999	30.0	MotorImagery	motorImagery	n/a	29.6	n/a	3.0	n/a	n/a	8	n/a	n/a	n/a	1.0	n/a	58.0	82.0	0.0	7.4961e-05	-0.006277068
111.07483899999998	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.07483899999998	2.0	StroopCon	stroop	2.0	1.6	1.023	4.0	n/a	n/a	8	n/a	1.0	0.0	1.0	1.0	58.0	117.0	0.0	0.000239	-0.007019507
118.07495	2.0	StroopCon	stroop	2.0	1.6	0.6845	4.0	n/a	n/a	8	n/a	1.0	0.0	2.0	1.0	58.0	119.0	2.0	2.00035	1.993099
120.07648999999999	2.0	StroopIncon	stroop	1.0	1.6	0.82126	4.0	n/a	n/a	8	n/a	0.0	1.0	3.0	1.0	58.0	121.0	4.0	4.00189	3.993122
122.0752	2.0	StroopCon	stroop	2.0	1.6	1.0159	4.0	n/a	n/a	8	n/a	1.0	0.0	4.0	1.0	58.0	123.0	6.0	6.0006	5.993411
124.07671	2.0	StroopCon	stroop	2.0	1.6	0.79815	4.0	n/a	n/a	8	n/a	1.0	0.0	5.0	1.0	58.0	125.0	8.0	8.00211	7.993317999999999
126.0747	2.0	StroopIncon	stroop	1.0	1.6	1.1929	4.0	n/a	n/a	8	n/a	1.0	0.0	6.0	1.0	58.0	127.0	10.0	10.0001	9.992679
128.0761	2.0	StroopIncon	stroop	1.0	1.6	0.8673799999999999	4.0	n/a	n/a	8	n/a	1.0	0.0	7.0	1.0	58.0	129.0	12.0	12.0015	11.99326
130.0759	2.0	StroopIncon	stroop	1.0	1.6	0.89491	4.0	n/a	n/a	8	n/a	1.0	0.0	8.0	1.0	58.0	131.0	14.0	14.0013	13.992120000000002
132.0752	2.0	StroopIncon	stroop	1.0	1.6	0.8232200000000001	4.0	n/a	n/a	8	n/a	1.0	0.0	9.0	1.0	58.0	133.0	16.0	16.0006	15.99185
134.0757	2.0	StroopIncon	stroop	1.0	1.6	0.87066	4.0	n/a	n/a	8	n/a	1.0	0.0	10.0	1.0	58.0	135.0	18.0	18.0011	17.99202
136.0756	2.0	StroopCon	stroop	2.0	1.6	0.74855	4.0	n/a	n/a	8	n/a	1.0	0.0	11.0	1.0	58.0	137.0	20.0	20.001	19.99219
138.0755	2.0	StroopCon	stroop	2.0	1.6	0.86493	4.0	n/a	n/a	8	n/a	1.0	0.0	12.0	1.0	58.0	139.0	22.0	22.0009	21.99207
140.07580000000002	2.0	StroopCon	stroop	2.0	1.6	0.77358	4.0	n/a	n/a	8	n/a	1.0	0.0	13.0	1.0	58.0	141.0	24.0	24.0012	23.99121
142.0766	2.0	StroopIncon	stroop	1.0	1.6	0.97987	4.0	n/a	n/a	8	n/a	0.0	1.0	14.0	1.0	58.0	143.0	26.0	26.002	25.99235
144.0753	2.0	StroopIncon	stroop	1.0	1.6	0.8205100000000001	4.0	n/a	n/a	8	n/a	1.0	0.0	15.0	1.0	58.0	145.0	28.0	28.0007	27.991840000000003
