onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.019234300000001	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.0192343	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.64564	1.0	4.0	n/a	2	1.0	1.0	0.0	1.0	1.0	60.0	12.0	0.0	0.0190343	-0.005068935
13.00055	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.42922	1.0	4.0	n/a	2	1.0	1.0	0.0	2.0	1.0	60.0	14.0	2.0	2.00035	1.993683
15.00061	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.42924	1.0	4.0	n/a	2	1.0	1.0	0.0	3.0	1.0	60.0	16.0	4.0	4.00041	3.995161
17.000989999999998	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.63239	1.0	4.0	n/a	2	1.0	1.0	0.0	4.0	1.0	60.0	18.0	6.0	6.00079	5.993353
19.00059	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.53171	1.0	4.0	n/a	2	1.0	1.0	0.0	5.0	1.0	60.0	20.0	8.0	8.00039	7.994483
21.0012	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.48794	1.0	8.0	n/a	2	2.0	1.0	0.0	6.0	1.0	60.0	22.0	10.0	10.001	9.992908
23.0006	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.50993	1.0	8.0	n/a	2	2.0	1.0	0.0	7.0	1.0	60.0	24.0	12.0	12.0004	11.99401
25.0021	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.57028	1.0	8.0	n/a	2	2.0	1.0	0.0	8.0	1.0	60.0	26.0	14.0	14.0019	13.99213
27.0014	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.60652	1.0	8.0	n/a	2	2.0	1.0	0.0	9.0	1.0	60.0	28.0	16.0	16.0012	15.99271
29.0016	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.5766399999999999	1.0	8.0	n/a	2	2.0	1.0	0.0	10.0	1.0	60.0	30.0	18.0	18.0014	17.99176
31.0003	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.54145	1.0	12.0	n/a	2	3.0	1.0	0.0	11.0	1.0	60.0	32.0	20.0	20.0001	19.99332
33.0011	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.55218	1.0	12.0	n/a	2	3.0	1.0	0.0	12.0	1.0	60.0	34.0	22.0	22.0009	21.99176
35.0006	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.59003	1.0	12.0	n/a	2	3.0	1.0	0.0	13.0	1.0	60.0	36.0	24.0	24.0004	23.99293
37.0016	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.74469	1.0	12.0	n/a	2	3.0	1.0	0.0	14.0	1.0	60.0	38.0	26.0	26.0014	25.9923
39.0017	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.59955	1.0	12.0	n/a	2	3.0	1.0	0.0	15.0	1.0	60.0	40.0	28.0	28.0015	27.992390000000004
41.34785131	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.34785131	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.92205	2.0	n/a	n/a	2	1.0	1.0	0.0	1.0	1.0	60.0	47.0	0.0	0.00162131	-0.0519565
49.34644	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.95016	2.0	n/a	n/a	2	1.0	1.0	0.0	2.0	1.0	60.0	50.0	3.0	3.00021	2.94734
