onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.00156514	5.0	Instruct	instruct		5.0					6				0.0						
11.00156514	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				1.0		64.0	12.0	0.0	4.114e-05	-0.002948825
13.003774	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				2.0		64.0	14.0	2.0	2.00225	1.9986580000000005
15.001864000000001	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				3.0		64.0	16.0	4.0	4.0003400000000005	3.997847
17.003494	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				4.0		64.0	18.0	6.0	6.00197	5.9968639999999995
19.002634	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				5.0		64.0	20.0	8.0	8.00111	7.997733
21.002524	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				6.0		64.0	22.0	10.0	10.001	9.997738
23.002024	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				7.0		64.0	24.0	12.0	12.0005	11.99728
25.003124	2.0	WordRead	verbGeneration	2.0	1.6		1.0			6				8.0		64.0	26.0	14.0	14.0016	13.99805
27.002124	2.0	VerbGen	verbGeneration	1.0	1.6		1.0			6				9.0		64.0	28.0	16.0	16.0006	15.997370000000002
29.001924	2.0	VerbGen	verbGeneration	1.0	1.6		1.0			6				10.0		64.0	30.0	18.0	18.0004	17.99782
31.003424	2.0	VerbGen	verbGeneration	1.0	1.6		1.0			6				11.0		64.0	32.0	20.0	20.0019	19.99684
33.002224	2.0	VerbGen	verbGeneration	1.0	1.6		1.0			6				12.0		64.0	34.0	22.0	22.0007	21.99567
35.002523999999994	2.0	VerbGen	verbGeneration	1.0	1.6		1.0			6				13.0		64.0	36.0	24.0	24.000999999999998	23.99588
37.003324	2.0	VerbGen	verbGeneration	1.0	1.6		1.0			6				14.0		64.0	38.0	26.0	26.0018	25.99635
39.002524	2.0	VerbGen	verbGeneration	1.0	1.6		1.0			6				15.0		64.0	40.0	28.0	28.000999999999998	27.99607
41.5008423	5.0	Instruct	instruct		5.0					6				0.0						
46.5008423	2.0	SadFaces	emotional	1.0	1.6	0.70276	2.0			6		1.0	0.0	1.0	1.0	64.0	47.0	0.0	0.09018229999999999	-0.0030283140000000003
48.41094	2.0	SadFaces	emotional	1.0	1.6	0.39833	2.0			6		1.0	0.0	2.0	1.0	64.0	49.0	2.0	2.00028	1.997206
50.41096	2.0	SadFaces	emotional	1.0	1.6	0.53195	2.0			6		1.0	0.0	3.0	1.0	64.0	51.0	4.0	4.0003	3.9958940000000003
52.4108	2.0	HappyFaces	emotional	2.0	1.6	0.51134	2.0			6		1.0	0.0	4.0	1.0	64.0	53.0	6.0	6.00014	5.996163
54.41327	2.0	SadFaces	emotional	1.0	1.6	0.5170399999999999	2.0			6		1.0	0.0	5.0	1.0	64.0	55.0	8.0	8.00261	7.9957460000000005
56.41206	2.0	HappyFaces	emotional	2.0	1.6	0.5423600000000001	2.0			6		1.0	0.0	6.0	1.0	64.0	57.0	10.0	10.0014	9.997601
58.41186	2.0	HappyFaces	emotional	2.0	1.6	0.8875	2.0			6		1.0	0.0	7.0	1.0	64.0	59.0	12.0	12.0012	11.996310000000001
60.41236	2.0	HappyFaces	emotional	2.0	1.6	0.4769100000000001	2.0			6		0.0	1.0	8.0	1.0	64.0	61.0	14.0	14.0017	13.9961
62.410759999999996	2.0	SadFaces	emotional	1.0	1.6	0.5713	2.0			6		1.0	0.0	9.0	1.0	64.0	63.0	16.0	16.0001	15.997020000000001
64.41286	2.0	HappyFaces	emotional	2.0	1.6	0.51754	2.0			6		1.0	0.0	10.0	1.0	64.0	65.0	18.0	18.0022	17.99664
66.41286	2.0	SadFaces	emotional	1.0	1.6	0.5211	2.0			6		1.0	0.0	11.0	1.0	64.0	67.0	20.0	20.0022	19.99535
68.41275999999999	2.0	SadFaces	emotional	1.0	1.6	0.66474	2.0			6		1.0	0.0	12.0	1.0	64.0	69.0	22.0	22.0021	21.996570000000002
70.41216	2.0	HappyFaces	emotional	2.0	1.6	0.57217	2.0			6		1.0	0.0	13.0	1.0	64.0	71.0	24.0	24.0015	23.996
72.41216	2.0	HappyFaces	emotional	2.0	1.6	0.64441	2.0			6		1.0	0.0	14.0	1.0	64.0	73.0	26.0	26.0015	25.99616
74.41096	2.0	SadFaces	emotional	1.0	1.6	0.6108100000000001	2.0			6		1.0	0.0	15.0	1.0	64.0	75.0	28.0	28.0003	27.99519
76.24484983999999	5.0	Instruct	instruct		5.0					6				0.0						
81.24484983999999	15.0	VideoActions	actionObservation	1.0	14.0		3.0			6	knotActionMagnate.mov  			1.0		64.0	82.0	0.0	0.00288984	-0.11130910000000001
96.28495999999998	15.0	VideoKnots	actionObservation	2.0	14.0		3.0			6	knotControlMagnate.mov 			2.0		64.0	95.0	15.0	15.043	13.900839999999999
111.523485066	5.0	Instruct	instruct		5.0					6				0.0						
116.523485066	3.0	Math	arithmetic	1.0	2.6	1.5331	4.0			6	0.0	1.0	0.0	1.0	1.0	64.0	101.0	0.0	0.000685066	-0.00539595
119.52439	3.0	Math	arithmetic	1.0	2.6	0.6688	4.0			6	1.0	1.0	0.0	2.0	1.0	64.0	104.0	3.0	3.00159	2.994887
122.52464	3.0	Math	arithmetic	1.0	2.6	0.80698	4.0			6	1.0	1.0	0.0	3.0	1.0	64.0	107.0	6.0	6.0018400000000005	5.995166
125.52322	3.0	Math	arithmetic	1.0	2.6	0.88515	4.0			6	1.0	1.0	0.0	4.0	1.0	64.0	110.0	9.0	9.00042	8.994471
128.5244	3.0	Math	arithmetic	1.0	2.6	0.8677299999999999	4.0			6	0.0	1.0	0.0	5.0	1.0	64.0	113.0	12.0	12.0016	11.99658
131.5243	3.0	DigitJudgement	arithmetic	2.0	2.6	0.6259	4.0			6	0.0	1.0	0.0	6.0	1.0	64.0	116.0	15.0	15.0015	14.994470000000002
134.5246	3.0	DigitJudgement	arithmetic	2.0	2.6	0.61346	4.0			6	1.0	1.0	0.0	7.0	1.0	64.0	119.0	18.0	18.0018	17.99445
137.52360000000002	3.0	DigitJudgement	arithmetic	2.0	2.6	0.46687	4.0			6	0.0	1.0	0.0	8.0	1.0	64.0	122.0	21.0	21.0008	20.99524
140.524	3.0	DigitJudgement	arithmetic	2.0	2.6	0.45908999999999994	4.0			6	1.0	1.0	0.0	9.0	1.0	64.0	125.0	24.0	24.0012	23.99442
143.5251	3.0	DigitJudgement	arithmetic	2.0	2.6	0.57944	4.0			6	1.0	1.0	0.0	10.0	1.0	64.0	128.0	27.0	27.0023	26.99449000000001
146.4404475	5.0	Instruct	instruct		5.0					6				0.0						
151.4404475	2.0	PleasantScenes	affective	2.0	1.6	0.61841	5.0			6		1.0	0.0	1.0	1.0	64.0	136.0	0.0	0.053047500000000004	-0.005851473
153.38793	2.0	UnpleasantScenes	affective	1.0	1.6	0.53467	5.0			6		1.0	0.0	2.0	1.0	64.0	138.0	2.0	2.00053	1.995165
155.38779000000005	2.0	PleasantScenes	affective	2.0	1.6	0.49204	5.0			6		1.0	0.0	3.0	1.0	64.0	140.0	4.0	4.00039	3.9932559999999997
157.38850000000005	2.0	PleasantScenes	affective	2.0	1.6	0.54457	5.0			6		1.0	0.0	4.0	1.0	64.0	142.0	6.0	6.0011	5.993574
159.38827	2.0	PleasantScenes	affective	2.0	1.6	0.57194	5.0			6		1.0	0.0	5.0	1.0	64.0	144.0	8.0	8.000869999999999	7.994406
161.3879	2.0	UnpleasantScenes	affective	1.0	1.6	0.54601	5.0			6		1.0	0.0	6.0	1.0	64.0	146.0	10.0	10.0005	9.99403
163.38920000000005	2.0	UnpleasantScenes	affective	1.0	1.6	0.69558	5.0			6		1.0	0.0	7.0	1.0	64.0	148.0	12.0	12.0018	11.99398
165.389	2.0	UnpleasantScenes	affective	1.0	1.6	0.67989	5.0			6		1.0	0.0	8.0	1.0	64.0	150.0	14.0	14.0016	13.99455
167.3895	2.0	UnpleasantScenes	affective	1.0	1.6	0.66198	5.0			6		1.0	0.0	9.0	1.0	64.0	152.0	16.0	16.0021	15.99404
169.38750000000005	2.0	UnpleasantScenes	affective	1.0	1.6	0.65012	5.0			6		1.0	0.0	10.0	1.0	64.0	154.0	18.0	18.0001	17.99494
171.3897	2.0	PleasantScenes	affective	2.0	1.6	0.76407	5.0			6		1.0	0.0	11.0	1.0	64.0	156.0	20.0	20.0023	19.99298
173.38840000000005	2.0	PleasantScenes	affective	2.0	1.6	0.64186	5.0			6		1.0	0.0	12.0	1.0	64.0	158.0	22.0	22.000999999999998	21.995060000000002
175.3897	2.0	UnpleasantScenes	affective	1.0	1.6	0.73711	5.0			6		1.0	0.0	13.0	1.0	64.0	160.0	24.0	24.0023	23.99473
177.38760000000005	2.0	UnpleasantScenes	affective	1.0	1.6	1.0998	5.0			6		1.0	0.0	14.0	1.0	64.0	162.0	26.0	26.0002	25.99326
179.389	2.0	PleasantScenes	affective	2.0	1.6	0.62041	5.0			6		1.0	0.0	15.0	1.0	64.0	164.0	28.0	28.0016	27.993159999999996
181.28523527	5.0	Instruct	instruct		5.0					6				0.0						
186.28523527	15.0	TheoryOfMind	ToM	2.0	9.6	2.1349	6.0			6	1.0	1.0	0.0	1.0	1.0	64.0	171.0	0.0	0.00013527	-0.006847936999999999
