onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0220167	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.022016699999998	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.51973	1.0	4.0	n/a	8	1.0	1.0	0.0	1.0	1.0	66.0	12.0	0.0	0.0208097	-0.004554614
13.001447	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.5543600000000001	1.0	4.0	n/a	8	1.0	1.0	0.0	2.0	1.0	66.0	14.0	2.0	2.00024	1.994383
15.002897	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.43707	1.0	4.0	n/a	8	1.0	1.0	0.0	3.0	1.0	66.0	16.0	4.0	4.00169	3.993749
17.003137000000002	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.47374	1.0	4.0	n/a	8	1.0	1.0	0.0	4.0	1.0	66.0	18.0	6.0	6.0019300000000015	5.9950230000000015
19.002577	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.43075	1.0	4.0	n/a	8	1.0	1.0	0.0	5.0	1.0	66.0	20.0	8.0	8.00137	7.99437
21.002107000000002	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.39892	1.0	8.0	n/a	8	2.0	1.0	0.0	6.0	1.0	66.0	22.0	10.0	10.0009	9.994634
23.002007	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.5852	1.0	8.0	n/a	8	2.0	1.0	0.0	7.0	1.0	66.0	24.0	12.0	12.0008	11.99407
25.003607000000002	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.5512199999999999	1.0	8.0	n/a	8	2.0	1.0	0.0	8.0	1.0	66.0	26.0	14.0	14.0024	13.99376
27.001307	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.47424	1.0	8.0	n/a	8	2.0	1.0	0.0	9.0	1.0	66.0	28.0	16.0	16.0001	15.99523
29.001407	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.49543	1.0	8.0	n/a	8	2.0	1.0	0.0	10.0	1.0	66.0	30.0	18.0	18.0002	17.99474
31.002207000000002	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.5293899999999999	1.0	12.0	n/a	8	3.0	1.0	0.0	11.0	1.0	66.0	32.0	20.0	20.001	19.9943
33.002307	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.55491	1.0	12.0	n/a	8	3.0	1.0	0.0	12.0	1.0	66.0	34.0	22.0	22.0011	21.99482
35.002007000000006	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.5489	1.0	12.0	n/a	8	3.0	1.0	0.0	13.0	1.0	66.0	36.0	24.0	24.0008	23.99346
37.001907	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.50216	1.0	12.0	n/a	8	3.0	1.0	0.0	14.0	1.0	66.0	38.0	26.0	26.0007	25.99386
39.001907	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.55615	1.0	12.0	n/a	8	3.0	1.0	0.0	15.0	1.0	66.0	40.0	28.0	28.0007	27.994090000000003
41.244269259	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.244269259	30.0	NatureMovie	natureMovie	n/a	29.9	n/a	2.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	47.0	0.0	3.9259e-05	-0.08683917
76.141857575	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.141857575	30.0	Rest	rest2	n/a	30.0	n/a	3.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	81.0	0.0	1.7575e-05	-0.0049378320000000005
111.256433219	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.256433219	30.0	PermutedRules	CPRO	2.0	7.2	0.44949	4.0	n/a	n/a	8	1.0	1.0	0.0	1.0	1.0	66.0	116.0	0.0	3.3219e-05	-0.006127549
123.75741000000001	30.0	PermutedRules	CPRO	2.0	7.2	0.59264	4.0	n/a	n/a	8	1.0	1.0	0.0	2.0	1.0	66.0	123.0	7.5	7.501010000000001	6.995932000000002
131.2573	30.0	PermutedRules	CPRO	1.0	7.2	0.45641	4.0	n/a	n/a	8	1.0	0.0	1.0	3.0	1.0	66.0	131.0	15.0	15.0009	14.995079999999998
