onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0220052000000015	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.022005199999999	2.0	VisualSearchEasy	visualSearch	1.0	1.6	0.6825100000000001	1.0	4.0	n/a	8	n/a	1.0	0.0	1.0	1.0	60.0	12.0	0.0	0.0216672	-0.04917618
13.000577999999999	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.83005	1.0	4.0	n/a	8	n/a	1.0	0.0	2.0	1.0	60.0	14.0	2.0	2.00024	1.951511
15.001018	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.45501	1.0	4.0	n/a	8	n/a	1.0	0.0	3.0	1.0	60.0	16.0	4.0	4.00068	3.950979
17.001317999999998	2.0	VisualSearchEasy	visualSearch	1.0	1.6	0.52609	1.0	4.0	n/a	8	n/a	1.0	0.0	4.0	1.0	60.0	18.0	6.0	6.00098	5.950165
19.001618	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.5172100000000001	1.0	4.0	n/a	8	n/a	1.0	0.0	5.0	1.0	60.0	20.0	8.0	8.00128	7.950141
21.000438	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.88526	1.0	8.0	n/a	8	n/a	1.0	0.0	6.0	1.0	60.0	22.0	10.0	10.0001	9.949155
23.000738	2.0	VisualSearchMed	visualSearch	2.0	1.6	1.0313	1.0	8.0	n/a	8	n/a	1.0	0.0	7.0	1.0	60.0	24.0	12.0	12.0004	11.95011
25.000838	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.5469	1.0	8.0	n/a	8	n/a	1.0	0.0	8.0	1.0	60.0	26.0	14.0	14.0005	13.94962
27.000738000000002	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.51669	1.0	8.0	n/a	8	n/a	1.0	0.0	9.0	1.0	60.0	28.0	16.0	16.0004	15.94955
29.000538	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.57592	1.0	8.0	n/a	8	n/a	1.0	0.0	10.0	1.0	60.0	30.0	18.0	18.0002	17.95093
31.001538	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.58819	1.0	12.0	n/a	8	n/a	1.0	0.0	11.0	1.0	60.0	32.0	20.0	20.0012	19.95048
33.000738	2.0	VisualSearchHard	visualSearch	2.0	1.6	0.7278899999999999	1.0	12.0	n/a	8	n/a	1.0	0.0	12.0	1.0	60.0	34.0	22.0	22.0004	21.95052
35.001638	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.77995	1.0	12.0	n/a	8	n/a	1.0	0.0	13.0	1.0	60.0	36.0	24.0	24.0013	23.95173
37.001538	2.0	VisualSearchHard	visualSearch	2.0	1.6	1.1872	1.0	12.0	n/a	8	n/a	1.0	0.0	14.0	1.0	60.0	38.0	26.0	26.0012	25.94985
39.001338	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.57996	1.0	12.0	n/a	8	n/a	1.0	0.0	15.0	1.0	60.0	40.0	28.0	28.001	27.95049
41.686085977	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.686085977	3.75	FingerSeq	motorSequence	2.0	3.35	2.2185	2.0	n/a	n/a	8	n/a	6.0	0.0	1.0	6.0	60.0	47.0	0.0	6.5977e-05	-0.001826166
50.43607	3.75	FingerSeq	motorSequence	2.0	3.35	1.9129	2.0	n/a	n/a	8	n/a	6.0	0.0	2.0	6.0	60.0	49.0	3.75	3.75005	2.998702
54.186069999999994	3.75	FingerSeq	motorSequence	2.0	3.35	1.9988	2.0	n/a	n/a	8	n/a	6.0	0.0	3.0	6.0	60.0	53.0	7.5	7.50005	6.997337
57.93632	3.75	FingerSeq	motorSequence	2.0	3.35	2.7172	2.0	n/a	n/a	8	n/a	6.0	0.0	4.0	6.0	60.0	57.0	11.25	11.2503	10.99776
61.68751999999999	3.75	FingerSimple	motorSequence	1.0	3.35	1.66	2.0	n/a	n/a	8	n/a	6.0	0.0	5.0	6.0	60.0	61.0	15.0	15.0015	14.99623
65.43672	3.75	FingerSimple	motorSequence	1.0	3.35	1.5558	2.0	n/a	n/a	8	n/a	6.0	0.0	6.0	6.0	60.0	64.0	18.75	18.7507	17.99622
69.18682	3.75	FingerSimple	motorSequence	1.0	3.35	1.6113	2.0	n/a	n/a	8	n/a	6.0	0.0	7.0	6.0	60.0	68.0	22.5	22.5008	21.99696
72.93602	3.75	FingerSimple	motorSequence	1.0	3.35	1.3122	2.0	n/a	n/a	8	n/a	6.0	0.0	8.0	6.0	60.0	72.0	26.25	26.25	25.99623
76.2700429	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.2700429	15.0	VideoActions	actionObservation	1.0	14.0	n/a	3.0	n/a	n/a	8	knotActionAbyss.mov    	n/a	n/a	1.0	n/a	60.0	81.0	0.0	0.0029329	-0.03781695
96.32991	15.0	VideoKnots	actionObservation	2.0	14.0	n/a	3.0	n/a	n/a	8	knotControlAbyss.mov   	n/a	n/a	2.0	n/a	60.0	88.0	15.0	15.0628	13.96815
111.215233921	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.215233921	30.0	MotorImagery	motorImagery	n/a	29.6	n/a	4.0	n/a	n/a	8	n/a	n/a	n/a	1.0	n/a	60.0	105.0	0.0	3.3921e-05	-0.005143231
146.412716356	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.412716356	2.0	IntervalTiming	intervalTiming	2.0	1.6	1.027	5.0	n/a	n/a	8	n/a	1.0	0.0	1.0	1.0	60.0	140.0	0.0	0.000116356	-0.017267400000000002
153.41292	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.51359	5.0	n/a	n/a	8	n/a	1.0	0.0	2.0	1.0	60.0	142.0	2.0	2.00032	1.982514
