onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0702175999999985	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.0702176	2.0	UnpleasantScenes	affective	1.0	1.6	0.0	1.0	n/a	n/a	5	n/a	0.0	0.0	1.0	0.0	55.0	12.0	0.0	0.0699346	-0.003714105
13.000823	2.0	PleasantScenes	affective	2.0	1.6	0.93505	1.0	n/a	n/a	5	n/a	1.0	0.0	2.0	1.0	55.0	14.0	2.0	2.00054	1.995216
15.000653	2.0	UnpleasantScenes	affective	1.0	1.6	0.53514	1.0	n/a	n/a	5	n/a	1.0	0.0	3.0	1.0	55.0	16.0	4.0	4.000369999999998	3.995405
17.002273000000002	2.0	PleasantScenes	affective	2.0	1.6	0.63661	1.0	n/a	n/a	5	n/a	1.0	0.0	4.0	1.0	55.0	18.0	6.0	6.00199	5.996355
19.000473	2.0	PleasantScenes	affective	2.0	1.6	0.47443	1.0	n/a	n/a	5	n/a	1.0	0.0	5.0	1.0	55.0	20.0	8.0	8.00019	7.996086
21.001883	2.0	UnpleasantScenes	affective	1.0	1.6	0.5657	1.0	n/a	n/a	5	n/a	1.0	0.0	6.0	1.0	55.0	22.0	10.0	10.0016	9.994287
23.001583	2.0	UnpleasantScenes	affective	1.0	1.6	0.76869	1.0	n/a	n/a	5	n/a	1.0	0.0	7.0	1.0	55.0	24.0	12.0	12.0013	11.99565
25.001983	2.0	UnpleasantScenes	affective	1.0	1.6	0.75216	1.0	n/a	n/a	5	n/a	1.0	0.0	8.0	1.0	55.0	26.0	14.0	14.0017	13.99595
27.003383000000003	2.0	PleasantScenes	affective	2.0	1.6	0.67057	1.0	n/a	n/a	5	n/a	1.0	0.0	9.0	1.0	55.0	28.0	16.0	16.0031	15.995970000000002
29.001983000000003	2.0	PleasantScenes	affective	2.0	1.6	0.62387	1.0	n/a	n/a	5	n/a	1.0	0.0	10.0	1.0	55.0	30.0	18.0	18.0017	17.99455
31.000683000000002	2.0	PleasantScenes	affective	2.0	1.6	1.3506	1.0	n/a	n/a	5	n/a	1.0	0.0	11.0	1.0	55.0	32.0	20.0	20.0004	19.99548
33.002183	2.0	UnpleasantScenes	affective	1.0	1.6	1.0147	1.0	n/a	n/a	5	n/a	1.0	0.0	12.0	1.0	55.0	34.0	22.0	22.0019	21.99656
35.000483	2.0	PleasantScenes	affective	2.0	1.6	0.70214	1.0	n/a	n/a	5	n/a	1.0	0.0	13.0	1.0	55.0	36.0	24.0	24.0002	23.99513
