onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0029628799999974	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.002962879999998	15.0	TheoryOfMind	ToM	2.0	9.6	3.6366	1.0	n/a	n/a	7	1.0	1.0	0.0	1.0	1.0	65.0	12.0	0.0	0.00027888	-0.001718405
26.004484	15.0	TheoryOfMind	ToM	1.0	14.6	3.0387	1.0	n/a	n/a	7	0.0	1.0	0.0	2.0	1.0	65.0	27.0	15.0	15.0018	14.99513
41.42088789	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.42088789	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	1.0	0.0	65.0	47.0	0.0	0.00033789	-0.004182708
48.42159	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	2.0	0.0	65.0	49.0	2.0	2.00104	1.994341
50.42152	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	3.0	0.0	65.0	51.0	4.0	4.00097	3.994615
52.4224	2.0	Verbal2Back	nBack	n/a	1.6	0.64972	2.0	n/a	1.0	7	n/a	1.0	n/a	4.0	1.0	65.0	53.0	6.0	6.00185	5.995153
54.42139	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	5.0	0.0	65.0	55.0	8.0	8.00084	7.995825999999999
56.42235	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	6.0	0.0	65.0	57.0	10.0	10.0018	9.99541
58.42055	2.0	Verbal2Back	nBack	n/a	1.6	0.40532	2.0	n/a	1.0	7	n/a	1.0	n/a	7.0	1.0	65.0	59.0	12.0	12.0	11.99523
60.42255	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	8.0	0.0	65.0	61.0	14.0	14.002	13.99474
62.42065	2.0	Verbal2Back	nBack	n/a	1.6	0.51021	2.0	n/a	1.0	7	n/a	1.0	n/a	9.0	1.0	65.0	63.0	16.0	16.0001	15.996479999999998
64.42305	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	10.0	0.0	65.0	65.0	18.0	18.0025	17.99541
66.42175	2.0	Verbal2Back	nBack	n/a	1.6	0.47073	2.0	n/a	1.0	7	n/a	1.0	n/a	11.0	1.0	65.0	67.0	20.0	20.0012	19.99387
68.42235	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	12.0	0.0	65.0	69.0	22.0	22.0018	21.99562
70.42285	2.0	Verbal2Back	nBack	n/a	1.6	0.77896	2.0	n/a	1.0	7	n/a	1.0	n/a	13.0	1.0	65.0	71.0	24.0	24.0023	23.99523
72.42265	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	14.0	0.0	65.0	73.0	26.0	26.0021	25.99479
74.42115	2.0	Verbal2Back	nBack	n/a	1.6	0.0	2.0	n/a	0.0	7	n/a	0.0	n/a	15.0	0.0	65.0	75.0	28.0	28.0006	27.99622
76.31883710900001	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.31883710900001	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	1.0	n/a	65.0	82.0	0.0	0.00035710900000000004	-0.007830014
83.31965000000002	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	2.0	n/a	65.0	84.0	2.0	2.00117	1.993279
85.32081000000002	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	3.0	n/a	65.0	86.0	4.0	4.0023300000000015	3.994986
87.32079	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	4.0	n/a	65.0	88.0	6.0	6.00231	5.993539
89.31904	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	5.0	n/a	65.0	90.0	8.0	8.00056	7.993639999999999
91.31998000000002	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	6.0	n/a	65.0	92.0	10.0	10.0015	9.993249
93.31848	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	7.0	n/a	65.0	94.0	12.0	12.0	11.9924
95.31928	2.0	WordRead	verbGeneration	2.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	8.0	n/a	65.0	96.0	14.0	14.0008	13.9934
97.32048	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	9.0	n/a	65.0	98.0	16.0	16.002	15.99453
99.32018	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	10.0	n/a	65.0	100.0	18.0	18.0017	17.99485
101.31948	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	11.0	n/a	65.0	102.0	20.0	20.001	19.99216
103.31898	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	3.0	n/a	n/a	7	n/a	n/a	n/a	12.0	n/a	65.0	104.0	22.0	22.0005	21.99339
