onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.399044	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.399044	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	1.0	0.0	62.0	12.0	0.0	0.397675	-0.00111855
13.003169	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	2.0	0.0	62.0	14.0	2.0	2.0018	1.998871
15.002569	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	3.0	0.0	62.0	16.0	4.0	4.0012	3.99984
17.002029	2.0	Object2Back	nBackPic2	n/a	1.6	0.73988	1.0	n/a	1.0	4	1.0	1.0	n/a	4.0	1.0	62.0	18.0	6.0	6.00066	5.999142
19.002499	2.0	Object2Back	nBackPic2	n/a	1.6	0.89131	1.0	n/a	1.0	4	1.0	1.0	n/a	5.0	1.0	62.0	20.0	8.0	8.00113	7.997496000000001
21.001469	2.0	Object2Back	nBackPic2	n/a	1.6	0.59863	1.0	n/a	1.0	4	1.0	1.0	n/a	6.0	1.0	62.0	22.0	10.0	10.0001	9.997203
23.003369	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	7.0	0.0	62.0	24.0	12.0	12.002	11.99707
25.001869	2.0	Object2Back	nBackPic2	n/a	1.6	0.5292600000000001	1.0	n/a	1.0	4	1.0	1.0	n/a	8.0	1.0	62.0	26.0	14.0	14.0005	13.99692
27.002469	2.0	Object2Back	nBackPic2	n/a	1.6	0.59385	1.0	n/a	1.0	4	1.0	1.0	n/a	9.0	1.0	62.0	28.0	16.0	16.0011	15.997370000000002
29.002769	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	10.0	0.0	62.0	30.0	18.0	18.0014	17.9977
31.002269	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	11.0	0.0	62.0	32.0	20.0	20.0009	19.99814
33.001469	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	12.0	0.0	62.0	34.0	22.0	22.0001	21.9972
35.003469	2.0	Object2Back	nBackPic2	n/a	1.6	0.52027	1.0	n/a	0.0	4	2.0	0.0	n/a	13.0	1.0	62.0	36.0	24.0	24.0021	23.998520000000006
37.003369	2.0	Object2Back	nBackPic2	n/a	1.6	0.69584	1.0	n/a	0.0	4	2.0	0.0	n/a	14.0	1.0	62.0	38.0	26.0	26.002	25.99863
39.001469	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	4	2.0	0.0	n/a	15.0	0.0	62.0	40.0	28.0	28.0001	27.99878
41.532274708	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.532274708	30.0	NatureMovie	natureMovie	n/a	29.9	n/a	2.0	n/a	n/a	4	1.0	n/a	n/a	1.0	n/a	62.0	47.0	0.0	3.4708e-05	-0.08691376
76.6595773	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.6595773	3.33	MentalRotEasy	mentalRotation	2.0	3.15	1.2002	3.0	n/a	n/a	4	1.0	1.0	0.0	1.0	1.0	62.0	59.0	0.0	0.046227300000000006	-0.003081494
84.94359	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.7969	3.0	n/a	n/a	4	1.0	1.0	0.0	2.0	1.0	62.0	62.0	3.33	3.3302400000000003	2.997664
88.27358000000001	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.85241	3.0	n/a	n/a	4	1.0	1.0	0.0	3.0	1.0	62.0	65.0	6.66	6.66023	5.998314
91.60433	3.33	MentalRotMed	mentalRotation	2.0	3.15	0.8853700000000001	3.0	n/a	n/a	4	2.0	1.0	0.0	4.0	1.0	62.0	68.0	9.99	9.99098	8.996216
94.93345	3.33	MentalRotMed	mentalRotation	1.0	3.15	0.90654	3.0	n/a	n/a	4	2.0	1.0	0.0	5.0	1.0	62.0	72.0	13.32	13.3201	12.99591
98.26445	3.33	MentalRotMed	mentalRotation	1.0	3.15	0.92195	3.0	n/a	n/a	4	2.0	1.0	0.0	6.0	1.0	62.0	75.0	16.65	16.6511	15.99524
101.59465	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.0092	3.0	n/a	n/a	4	3.0	0.0	1.0	7.0	1.0	62.0	78.0	19.98	19.9813	18.99734
104.92385	3.33	MentalRotHard	mentalRotation	2.0	3.15	1.455	3.0	n/a	n/a	4	3.0	1.0	0.0	8.0	1.0	62.0	82.0	23.31	23.3105	22.99651
108.30805	3.33	MentalRotHard	mentalRotation	2.0	3.15	1.5316	3.0	n/a	n/a	4	3.0	1.0	0.0	9.0	1.0	62.0	85.0	26.694000000000006	26.6947	25.99772
111.178037301	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.178037301	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	4.0	n/a	n/a	4	1.0	n/a	n/a	1.0	n/a	62.0	94.0	0.0	3.7301e-05	-0.06571757
131.2416	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	4.0	n/a	n/a	4	2.0	n/a	n/a	2.0	n/a	62.0	106.0	15.0	15.0636	13.93441
146.424511059	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.424511059	3.75	FingerSimple	motorSequence2	n/a	3.35	1.921	5.0	n/a	n/a	4	1.0	6.0	0.0	1.0	6.0	62.0	123.0	0.0	0.000111059	-0.00355485
155.17488	3.75	FingerSimple	motorSequence2	n/a	3.35	1.7032	5.0	n/a	n/a	4	1.0	6.0	0.0	2.0	6.0	62.0	126.0	3.75	3.750480000000001	2.997276
158.92568	3.75	FingerSimple	motorSequence2	n/a	3.35	1.7366	5.0	n/a	n/a	4	1.0	6.0	0.0	3.0	6.0	62.0	130.0	7.5	7.50128	6.9957270000000005
162.6756	3.75	FingerSimple	motorSequence2	n/a	3.35	1.5372	5.0	n/a	n/a	4	1.0	6.0	0.0	4.0	6.0	62.0	134.0	11.25	11.2512	10.99362
166.4265	3.75	FingerSeq	motorSequence2	n/a	3.35	2.9325	5.0	n/a	n/a	4	2.0	6.0	0.0	5.0	6.0	62.0	138.0	15.0	15.0021	14.99454
170.17489999999995	3.75	FingerSeq	motorSequence2	n/a	3.35	2.4359	5.0	n/a	n/a	4	2.0	6.0	0.0	6.0	6.0	62.0	141.0	18.75	18.7505	17.995929999999994
173.9256	3.75	FingerSeq	motorSequence2	n/a	3.35	2.2105	5.0	n/a	n/a	4	2.0	6.0	0.0	7.0	6.0	62.0	145.0	22.5	22.5012	21.99559
177.6747	3.75	FingerSeq	motorSequence2	n/a	3.35	2.3447	5.0	n/a	n/a	4	2.0	6.0	0.0	8.0	6.0	62.0	149.0	26.25	26.2503	25.99344
181.190137803	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.190137803	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	6.0	n/a	n/a	4	1.0	n/a	n/a	1.0	n/a	62.0	158.0	0.0	3.7803e-05	-0.05328361
216.25882702	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.25882702	5.0	PredictViol	prediction	2.0	4.8	0.29188000000000003	7.0	n/a	n/a	4	2.0	1.0	0.0	1.0	1.0	62.0	174.0	0.0	0.00432702	-0.006799974
226.25502000000003	5.0	PredictScram	prediction	2.0	4.8	0.23592	7.0	n/a	n/a	4	3.0	1.0	0.0	2.0	1.0	62.0	179.0	5.0	5.00052	4.992532
231.2554	5.0	Prediction	prediction	1.0	4.8	0.59109	7.0	n/a	n/a	4	1.0	1.0	0.0	3.0	1.0	62.0	184.0	10.0	10.0009	9.99241
236.2564	5.0	PredictScram	prediction	2.0	4.8	0.37971	7.0	n/a	n/a	4	3.0	1.0	0.0	4.0	1.0	62.0	189.0	15.0	15.0019	14.99274
