onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.000433551	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.000433550999999	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	1.0	n/a	n/a	3	1.0	n/a	n/a	1.0	n/a	53.0	12.0	0.0	2.6551e-05	-0.4342033
41.686539	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.686539	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	1.0	0.0	53.0	29.0	0.0	0.123419	-0.0054121230000000005
48.563990000000004	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	2.0	0.0	53.0	31.0	2.0	2.00087	1.99391
50.564609999999995	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	3.0	0.0	53.0	33.0	4.0	4.00149	3.994971
52.56483000000001	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	4.0	0.0	53.0	35.0	6.0	6.00171	5.994909
54.56434	2.0	Object2Back	nBackPic2	n/a	1.6	0.5471600000000001	2.0	n/a	1.0	3	1.0	1.0	n/a	5.0	1.0	53.0	37.0	8.0	8.00122	7.994956
56.56401999999999	2.0	Object2Back	nBackPic2	n/a	1.6	0.47819	2.0	n/a	1.0	3	1.0	1.0	n/a	6.0	1.0	53.0	39.0	10.0	10.0009	9.995124
58.564919999999994	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	7.0	0.0	53.0	41.0	12.0	12.0018	11.9952
60.56432	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	8.0	0.0	53.0	43.0	14.0	14.0012	13.99383
62.56462	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	9.0	0.0	53.0	45.0	16.0	16.0015	15.99606
64.56452	2.0	Object2Back	nBackPic2	n/a	1.6	0.5141600000000001	2.0	n/a	1.0	3	1.0	1.0	n/a	10.0	1.0	53.0	47.0	18.0	18.0014	17.993570000000005
66.56421999999999	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	11.0	0.0	53.0	49.0	20.0	20.0011	19.99422
68.56482	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	12.0	0.0	53.0	51.0	22.0	22.0017	21.99547
70.56421999999999	2.0	Object2Back	nBackPic2	n/a	1.6	0.36838	2.0	n/a	1.0	3	1.0	1.0	n/a	13.0	1.0	53.0	53.0	24.0	24.0011	23.99446
72.56381999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.5776399999999999	2.0	n/a	1.0	3	1.0	1.0	n/a	14.0	1.0	53.0	55.0	26.0	26.0007	25.99379
74.56461999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	2.0	n/a	0.0	3	2.0	0.0	n/a	15.0	0.0	53.0	57.0	28.0	28.0015	27.9928
76.194167368	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.194167368	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	3.0	n/a	n/a	3	1.0	n/a	n/a	1.0	n/a	53.0	64.0	0.0	3.7368e-05	-0.08868954
96.24943	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	3.0	n/a	n/a	3	2.0	n/a	n/a	2.0	n/a	53.0	78.0	15.0	15.0553	13.92677
111.24061134200001	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.24061134200001	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	3	2.0	n/a	n/a	1.0	n/a	53.0	94.0	0.0	1.1342e-05	-0.00689238
118.24178	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	3	2.0	n/a	n/a	2.0	n/a	53.0	96.0	2.0	2.00118	1.992775
120.24146	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	3	2.0	n/a	n/a	3.0	n/a	53.0	98.0	4.0	4.0008599999999985	3.992784
