onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.013705699999999	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.0137057	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	1.561	1.0	4.0	n/a	8	1.0	1.0	0.0	1.0	1.0	66.0	12.0	0.0	0.013343700000000002	-0.0070632540000000014
13.001722	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.53291	1.0	4.0	n/a	8	1.0	1.0	0.0	2.0	1.0	66.0	14.0	2.0	2.00136	1.993326
15.001412	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.4511	1.0	4.0	n/a	8	1.0	1.0	0.0	3.0	1.0	66.0	16.0	4.0	4.00105	3.99258
17.001282	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.4005	1.0	4.0	n/a	8	1.0	1.0	0.0	4.0	1.0	66.0	18.0	6.0	6.00092	5.992602
19.001752	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.4168	1.0	4.0	n/a	8	1.0	1.0	0.0	5.0	1.0	66.0	20.0	8.0	8.001389999999999	7.99281
21.001362	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.35186	1.0	8.0	n/a	8	2.0	1.0	0.0	6.0	1.0	66.0	22.0	10.0	10.001	9.992452
23.002562	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.66362	1.0	8.0	n/a	8	2.0	1.0	0.0	7.0	1.0	66.0	24.0	12.0	12.0022	11.99341
25.002462	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.75843	1.0	8.0	n/a	8	2.0	1.0	0.0	8.0	1.0	66.0	26.0	14.0	14.0021	13.993479999999998
27.001762	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.63571	1.0	8.0	n/a	8	2.0	1.0	0.0	9.0	1.0	66.0	28.0	16.0	16.0014	15.99329
29.002462	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.66786	1.0	8.0	n/a	8	2.0	1.0	0.0	10.0	1.0	66.0	30.0	18.0	18.0021	17.993170000000006
31.000562	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.64263	1.0	12.0	n/a	8	3.0	1.0	0.0	11.0	1.0	66.0	32.0	20.0	20.0002	19.99299
33.002662	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.67097	1.0	12.0	n/a	8	3.0	1.0	0.0	12.0	1.0	66.0	34.0	22.0	22.0023	21.99287
35.002061999999995	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.68505	1.0	12.0	n/a	8	3.0	1.0	0.0	13.0	1.0	66.0	36.0	24.0	24.0017	23.99282
37.000862	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.3997	1.0	12.0	n/a	8	3.0	1.0	0.0	14.0	1.0	66.0	38.0	26.0	26.0005	25.99245
39.002162	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.37803	1.0	12.0	n/a	8	3.0	1.0	0.0	15.0	1.0	66.0	40.0	28.0	28.0018	27.99197
41.10966315099999	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.10966315099999	30.0	NatureMovie	natureMovie	n/a	29.9	n/a	2.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	47.0	0.0	3.3151e-05	-0.0507271
76.057650299	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.057650299	30.0	Rest	rest2	n/a	30.0	n/a	3.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	57.0	0.0	4.0299e-05	-0.004735967
111.072215656	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.072215656	30.0	PermutedRules	CPRO	2.0	7.2	0.90172	4.0	n/a	n/a	8	1.0	1.0	0.0	1.0	1.0	66.0	92.0	0.0	0.000115656	-0.007307495
123.57301	30.0	PermutedRules	CPRO	2.0	7.2	0.33321	4.0	n/a	n/a	8	1.0	1.0	0.0	2.0	1.0	66.0	99.0	7.5	7.50091	6.991726
131.0753	30.0	PermutedRules	CPRO	1.0	7.2	0.95244	4.0	n/a	n/a	8	1.0	1.0	0.0	3.0	1.0	66.0	107.0	15.0	15.0032	14.99252
138.57240000000002	30.0	PermutedRules	CPRO	1.0	7.2	0.34094	4.0	n/a	n/a	8	1.0	1.0	0.0	4.0	1.0	66.0	114.0	22.5	22.5003	21.992420000000006
146.11975339999995	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.11975339999995	5.0	SpatialMapHard	spatialMap	n/a	4.8	1.0886	5.0	7.0	n/a	8	3.0	0.0	1.0	1.0	1.0	66.0	127.0	0.0	0.016553400000000003	-0.008914776
156.10467999999997	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.5891	5.0	7.0	n/a	8	3.0	1.0	0.0	2.0	1.0	66.0	132.0	5.0	5.00148	4.990802
161.105	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.48858	5.0	4.0	n/a	8	2.0	1.0	0.0	3.0	1.0	66.0	137.0	10.0	10.0018	9.990667
166.10649999999995	5.0	SpatialMapMed	spatialMap	n/a	4.8	1.199	5.0	4.0	n/a	8	2.0	1.0	0.0	4.0	1.0	66.0	142.0	15.0	15.0033	14.991079999999998
171.10359999999997	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.3386	5.0	1.0	n/a	8	1.0	1.0	0.0	5.0	1.0	66.0	147.0	20.0	20.0004	19.990920000000006
176.1035	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.1784	5.0	1.0	n/a	8	1.0	1.0	0.0	6.0	1.0	66.0	152.0	25.0	25.0003	24.99037
181.10109890299998	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.10109890299998	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	1.0	n/a	66.0	162.0	0.0	9.8903e-05	-0.01050728
188.10431	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	2.0	n/a	66.0	164.0	2.0	2.00331	1.98871
190.10331000000002	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	3.0	n/a	66.0	166.0	4.0	4.00231	3.989774
192.1026	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	4.0	n/a	66.0	168.0	6.0	6.0016	5.989043
194.10193999999998	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	5.0	n/a	66.0	170.0	8.0	8.00094	7.989542
196.1022	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	6.0	n/a	66.0	172.0	10.0	10.0012	9.989284
198.1022	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	7.0	n/a	66.0	174.0	12.0	12.0012	11.98858
200.1028	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	8.0	n/a	66.0	176.0	14.0	14.0018	13.98911
