onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.00344325	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.00344325	3.0	DigitJudgement	arithmetic	2.0	2.6	0.87621	1.0	n/a	n/a	5	1.0	1.0	0.0	1.0	1.0	63.0	12.0	0.0	0.00069925	-0.005211436
14.004204000000001	3.0	DigitJudgement	arithmetic	2.0	2.6	0.60385	1.0	n/a	n/a	5	0.0	1.0	0.0	2.0	1.0	63.0	15.0	3.0	3.00146	2.9973080000000003
17.002964000000002	3.0	DigitJudgement	arithmetic	2.0	2.6	0.6625300000000001	1.0	n/a	n/a	5	0.0	1.0	0.0	3.0	1.0	63.0	18.0	6.0	6.00022	5.995908999999998
20.002954000000006	3.0	DigitJudgement	arithmetic	2.0	2.6	0.53762	1.0	n/a	n/a	5	1.0	1.0	0.0	4.0	1.0	63.0	21.0	9.0	9.000210000000003	8.99634
23.004944	3.0	DigitJudgement	arithmetic	2.0	2.6	0.46367	1.0	n/a	n/a	5	1.0	1.0	0.0	5.0	1.0	63.0	24.0	12.0	12.0022	11.99828
26.003044	3.0	Math	arithmetic	1.0	2.6	1.0616	1.0	n/a	n/a	5	0.0	1.0	0.0	6.0	1.0	63.0	27.0	15.0	15.0003	14.99687
29.003544	3.0	Math	arithmetic	1.0	2.6	0.71096	1.0	n/a	n/a	5	1.0	1.0	0.0	7.0	1.0	63.0	30.0	18.0	18.0008	17.996129999999994
32.005344	3.0	Math	arithmetic	1.0	2.6	0.74985	1.0	n/a	n/a	5	1.0	1.0	0.0	8.0	1.0	63.0	33.0	21.0	21.0026	20.99871
35.004844	3.0	Math	arithmetic	1.0	2.6	0.80279	1.0	n/a	n/a	5	0.0	1.0	0.0	9.0	1.0	63.0	36.0	24.0	24.0021	23.99532
