onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.0005133010000025	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.000513301000002	15.0	TheoryOfMind	ToM2	1.0	14.6	2.7076	1.0	n/a	n/a	7	1.0	1.0	0.0	1.0	1.0	65.0	12.0	0.0	7.2301e-05	-0.002867894
26.002341	15.0	TheoryOfMind	ToM2	1.0	14.6	2.079	1.0	n/a	n/a	7	1.0	1.0	0.0	2.0	1.0	65.0	27.0	15.0	15.0019	14.99749
41.06955168	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.06955168	5.0	Prediction	prediction	1.0	4.8	0.34718000000000004	2.0	n/a	n/a	7	1.0	1.0	0.0	1.0	1.0	65.0	47.0	0.0	0.00814168	-0.004972971
51.06323	5.0	PredictViol	prediction	2.0	4.8	0.25631	2.0	n/a	n/a	7	2.0	1.0	0.0	2.0	1.0	65.0	52.0	5.0	5.00182	4.995458
56.06231	5.0	PredictScram	prediction	2.0	4.8	0.34114	2.0	n/a	n/a	7	3.0	1.0	0.0	3.0	1.0	65.0	57.0	10.0	10.0009	9.994801
61.06260999999999	5.0	Prediction	prediction	1.0	4.8	0.41381	2.0	n/a	n/a	7	1.0	1.0	0.0	4.0	1.0	65.0	62.0	15.0	15.0012	14.99513
66.06290999999999	5.0	PredictViol	prediction	2.0	4.8	0.32872	2.0	n/a	n/a	7	2.0	1.0	0.0	5.0	1.0	65.0	67.0	20.0	20.0015	19.99442
71.06200999999999	5.0	PredictScram	prediction	2.0	4.8	0.38339	2.0	n/a	n/a	7	3.0	1.0	0.0	6.0	1.0	65.0	72.0	25.0	25.0006	24.99428
76.05932785600001	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.05932785600001	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	3.0	n/a	n/a	7	1.0	n/a	n/a	1.0	n/a	65.0	82.0	0.0	3.7856e-05	-0.0448571
111.04770876	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.04770876	5.0	RespAltHard	respAlt	n/a	4.8	0.35563	4.0	4.0	n/a	7	3.0	1.0	0.0	1.0	1.0	65.0	116.0	0.0	0.00730876	-0.007215364
121.04141000000001	5.0	RespAltHard	respAlt	n/a	4.8	0.43899	4.0	4.0	n/a	7	3.0	1.0	0.0	2.0	1.0	65.0	121.0	5.0	5.00101	4.992888
126.042	5.0	RespAltMed	respAlt	n/a	4.8	0.21884	4.0	2.0	n/a	7	2.0	1.0	0.0	3.0	1.0	65.0	126.0	10.0	10.0016	9.993015
131.04070000000002	5.0	RespAltMed	respAlt	n/a	4.8	0.33261	4.0	2.0	n/a	7	2.0	1.0	0.0	4.0	1.0	65.0	131.0	15.0	15.0003	14.99233
136.04160000000002	5.0	RespAltEasy	respAlt	n/a	4.8	0.14178	4.0	1.0	n/a	7	1.0	1.0	0.0	5.0	1.0	65.0	136.0	20.0	20.0012	19.99193
141.0414	5.0	RespAltEasy	respAlt	n/a	4.8	0.28933000000000003	4.0	1.0	n/a	7	1.0	1.0	0.0	6.0	1.0	65.0	141.0	25.0	25.001	24.99192
146.10084780000003	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.10084780000003	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	1.0	0.0	65.0	151.0	0.0	0.0124478	-0.006688833000000001
153.08959000000004	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	2.0	0.0	65.0	153.0	2.0	2.00119	1.992263
155.0906	2.0	Object2Back	nBackPic2	n/a	1.6	0.51853	5.0	n/a	1.0	7	1.0	1.0	n/a	3.0	1.0	65.0	155.0	4.0	4.0022	3.993128
157.08856	2.0	Object2Back	nBackPic2	n/a	1.6	0.55797	5.0	n/a	1.0	7	1.0	1.0	n/a	4.0	1.0	65.0	157.0	6.0	6.00016	5.992927
159.08858	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	5.0	0.0	65.0	159.0	8.0	8.00018	7.993182000000001
161.0894	2.0	Object2Back	nBackPic2	n/a	1.6	0.8375	5.0	n/a	1.0	7	1.0	1.0	n/a	6.0	1.0	65.0	161.0	10.0	10.001	9.99259
163.08960000000005	2.0	Object2Back	nBackPic2	n/a	1.6	0.36618	5.0	n/a	1.0	7	1.0	1.0	n/a	7.0	1.0	65.0	162.0	12.0	12.0012	11.9924
165.0886	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	8.0	0.0	65.0	164.0	14.0	14.0002	13.991229999999998
167.0885	2.0	Object2Back	nBackPic2	n/a	1.6	0.34515	5.0	n/a	1.0	7	1.0	1.0	n/a	9.0	1.0	65.0	166.0	16.0	16.0001	15.99145
169.08950000000004	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	10.0	0.0	65.0	168.0	18.0	18.0011	17.9911
171.0884	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	11.0	0.0	65.0	170.0	20.0	20.0	19.99063
173.08900000000003	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	12.0	0.0	65.0	172.0	22.0	22.0006	21.99144
175.0894	2.0	Object2Back	nBackPic2	n/a	1.6	0.31364000000000003	5.0	n/a	1.0	7	1.0	1.0	n/a	13.0	1.0	65.0	174.0	24.0	24.001	23.99148
177.0889	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	14.0	0.0	65.0	176.0	26.0	26.0005	25.9908
179.09	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	5.0	n/a	0.0	7	2.0	0.0	n/a	15.0	0.0	65.0	178.0	28.0	28.0016	27.990890000000004
181.08623349400003	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	7	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
