onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.000766243000001	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.000766243	3.0	DigitJudgement	arithmetic	2.0	2.6	0.96105	1.0	n/a	n/a	5	1.0	1.0	0.0	1.0	1.0	63.0	12.0	0.0	0.000386243	-0.00226822
14.00167	3.0	DigitJudgement	arithmetic	2.0	2.6	0.7132	1.0	n/a	n/a	5	0.0	1.0	0.0	2.0	1.0	63.0	15.0	3.0	3.00129	2.997571
17.000999999999998	3.0	DigitJudgement	arithmetic	2.0	2.6	0.57014	1.0	n/a	n/a	5	0.0	1.0	0.0	3.0	1.0	63.0	18.0	6.0	6.00062	5.996742
20.00111	3.0	DigitJudgement	arithmetic	2.0	2.6	0.6007100000000001	1.0	n/a	n/a	5	1.0	1.0	0.0	4.0	1.0	63.0	21.0	9.0	9.00073	8.996803
23.00158	3.0	DigitJudgement	arithmetic	2.0	2.6	0.70191	1.0	n/a	n/a	5	1.0	1.0	0.0	5.0	1.0	63.0	24.0	12.0	12.0012	11.99742
26.001379999999997	3.0	Math	arithmetic	1.0	2.6	1.2581	1.0	n/a	n/a	5	0.0	1.0	0.0	6.0	1.0	63.0	27.0	15.0	15.001	14.997420000000002
29.001479999999997	3.0	Math	arithmetic	1.0	2.6	0.8766	1.0	n/a	n/a	5	1.0	1.0	0.0	7.0	1.0	63.0	30.0	18.0	18.0011	17.99742
32.00078	3.0	Math	arithmetic	1.0	2.6	0.8013899999999999	1.0	n/a	n/a	5	1.0	1.0	0.0	8.0	1.0	63.0	33.0	21.0	21.0004	20.99655
35.000879999999995	3.0	Math	arithmetic	1.0	2.6	1.2395	1.0	n/a	n/a	5	0.0	1.0	0.0	9.0	1.0	63.0	36.0	24.0	24.0005	23.99664
38.00158	3.0	Math	arithmetic	1.0	2.6	1.3088	1.0	n/a	n/a	5	0.0	1.0	0.0	10.0	1.0	63.0	39.0	27.0	27.0012	26.99713
41.096644321999996	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.096644321999996	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.8127	2.0	n/a	n/a	5	n/a	1.0	0.0	1.0	1.0	63.0	47.0	0.0	0.000204322	-0.03350571
48.0974	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.65269	2.0	n/a	n/a	5	n/a	1.0	0.0	2.0	1.0	63.0	49.0	2.0	2.00096	1.966233
50.09703	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.59122	2.0	n/a	n/a	5	n/a	1.0	0.0	3.0	1.0	63.0	51.0	4.0	4.00059	3.96626
52.09663000000001	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.5969399999999999	2.0	n/a	n/a	5	n/a	1.0	0.0	4.0	1.0	63.0	53.0	6.0	6.00019	5.966229
54.097190000000005	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.63294	2.0	n/a	n/a	5	n/a	1.0	0.0	5.0	1.0	63.0	55.0	8.0	8.00075	7.96743
56.09754	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.6257	2.0	n/a	n/a	5	n/a	1.0	0.0	6.0	1.0	63.0	57.0	10.0	10.0011	9.967286
58.09654000000001	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.46969	2.0	n/a	n/a	5	n/a	1.0	0.0	7.0	1.0	63.0	59.0	12.0	12.0001	11.96741
60.097640000000006	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.45685	2.0	n/a	n/a	5	n/a	1.0	0.0	8.0	1.0	63.0	61.0	14.0	14.0012	13.96626
62.09724	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.56442	2.0	n/a	n/a	5	n/a	1.0	0.0	9.0	1.0	63.0	63.0	16.0	16.0008	15.96737
64.09764	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.6741699999999999	2.0	n/a	n/a	5	n/a	1.0	0.0	10.0	1.0	63.0	65.0	18.0	18.0012	17.96634
66.09674	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.44169	2.0	n/a	n/a	5	n/a	1.0	0.0	11.0	1.0	63.0	67.0	20.0	20.0003	19.96628
68.09654	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.6016100000000001	2.0	n/a	n/a	5	n/a	1.0	0.0	12.0	1.0	63.0	69.0	22.0	22.0001	21.96696
70.09724	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.5099	2.0	n/a	n/a	5	n/a	1.0	0.0	13.0	1.0	63.0	71.0	24.0	24.0008	23.96619
72.09724	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.5726	2.0	n/a	n/a	5	n/a	1.0	0.0	14.0	1.0	63.0	73.0	26.0	26.0008	25.96532
74.09703999999998	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.65684	2.0	n/a	n/a	5	n/a	1.0	0.0	15.0	1.0	63.0	75.0	28.0	28.0006	27.96615
76.17394190000002	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.17394190000002	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.67413	3.0	12.0	n/a	5	n/a	1.0	0.0	1.0	1.0	63.0	82.0	0.0	0.0296019	-0.01202593
83.14489	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.59154	3.0	12.0	n/a	5	n/a	1.0	0.0	2.0	1.0	63.0	84.0	2.0	2.00055	1.9876
85.14562	2.0	VisualSearchHard	visualSearch	2.0	1.6	0.72697	3.0	12.0	n/a	5	n/a	1.0	0.0	3.0	1.0	63.0	86.0	4.0	4.00128	3.987363
87.14538	2.0	VisualSearchHard	visualSearch	2.0	1.6	1.1841	3.0	12.0	n/a	5	n/a	1.0	0.0	4.0	1.0	63.0	88.0	6.0	6.00104	5.986859
89.14592999999998	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.54237	3.0	12.0	n/a	5	n/a	1.0	0.0	5.0	1.0	63.0	90.0	8.0	8.00159	7.987864999999998
91.14574	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.66623	3.0	8.0	n/a	5	n/a	1.0	0.0	6.0	1.0	63.0	92.0	10.0	10.0014	9.987422
93.14684	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.84252	3.0	8.0	n/a	5	n/a	1.0	0.0	7.0	1.0	63.0	94.0	12.0	12.0025	11.98666
95.14524	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.5585600000000001	3.0	8.0	n/a	5	n/a	1.0	0.0	8.0	1.0	63.0	96.0	14.0	14.0009	13.98748
97.14524	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.76465	3.0	8.0	n/a	5	n/a	1.0	0.0	9.0	1.0	63.0	98.0	16.0	16.0009	15.98701
99.14584	2.0	VisualSearchMed	visualSearch	1.0	1.6	0.67997	3.0	8.0	n/a	5	n/a	1.0	0.0	10.0	1.0	63.0	100.0	18.0	18.0015	17.98656
101.14774	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.65289	3.0	4.0	n/a	5	n/a	1.0	0.0	11.0	1.0	63.0	102.0	20.0	20.0034	19.98668
103.14644	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.65876	3.0	4.0	n/a	5	n/a	1.0	0.0	12.0	1.0	63.0	104.0	22.0	22.0021	21.98639
105.14754	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.57518	3.0	4.0	n/a	5	n/a	1.0	0.0	13.0	1.0	63.0	106.0	24.0	24.0032	23.98581
107.14693999999999	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.61693	3.0	4.0	n/a	5	n/a	1.0	0.0	14.0	1.0	63.0	108.0	26.0	26.0026	25.9859
109.14764	2.0	VisualSearchEasy	visualSearch	1.0	1.6	0.69917	3.0	4.0	n/a	5	n/a	1.0	0.0	15.0	1.0	63.0	110.0	28.0	28.0033	27.98635
111.14241626299999	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.14241626299999	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	1.0	n/a	63.0	117.0	0.0	0.000216263	-0.006295459000000001
118.14268	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	2.0	n/a	63.0	119.0	2.0	2.00048	1.993759
120.14436	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	3.0	n/a	63.0	121.0	4.0	4.00216	3.994136
122.14242	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	4.0	n/a	63.0	123.0	6.0	6.00022	5.993182
124.1426	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	5.0	n/a	63.0	125.0	8.0	8.0004	7.993088
126.145	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	6.0	n/a	63.0	127.0	10.0	10.0028	9.992185
128.1429	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	7.0	n/a	63.0	129.0	12.0	12.0007	11.99168
130.1437	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	8.0	n/a	63.0	131.0	14.0	14.0015	13.99219
132.1438	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	9.0	n/a	63.0	133.0	16.0	16.0016	15.99199
134.14260000000002	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	10.0	n/a	63.0	135.0	18.0	18.0004	17.99229
136.1428	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	11.0	n/a	63.0	137.0	20.0	20.0006	19.99249
138.1438	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	12.0	n/a	63.0	139.0	22.0	22.0016	21.99255
140.1439	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	13.0	n/a	63.0	141.0	24.0	24.0017	23.99276
142.1429	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	14.0	n/a	63.0	143.0	26.0	26.0007	25.99166
144.1437	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	5	n/a	n/a	n/a	15.0	n/a	63.0	145.0	28.0	28.0015	27.99294
146.1309186	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.1309186	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	1.0	0.0	63.0	152.0	0.0	0.0242186	-0.00763703
153.10898999999995	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	2.0	0.0	63.0	154.0	2.0	2.0022900000000003	1.990976
155.10792999999995	2.0	Object2Back	nBackPic	n/a	1.6	0.33015	5.0	n/a	1.0	5	n/a	1.0	n/a	3.0	1.0	63.0	156.0	4.0	4.0012300000000005	3.990831
157.10976000000002	2.0	Object2Back	nBackPic	n/a	1.6	0.35548	5.0	n/a	1.0	5	n/a	1.0	n/a	4.0	1.0	63.0	158.0	6.0	6.00306	5.991011
159.10983000000002	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	5.0	0.0	63.0	160.0	8.0	8.00313	7.990421
161.1076	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	6.0	0.0	63.0	162.0	10.0	10.0009	9.989629
163.1094	2.0	Object2Back	nBackPic	n/a	1.6	0.82058	5.0	n/a	1.0	5	n/a	1.0	n/a	7.0	1.0	63.0	164.0	12.0	12.0027	11.98987
165.1093	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	8.0	0.0	63.0	166.0	14.0	14.0026	13.99071
167.1077	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	9.0	0.0	63.0	168.0	16.0	16.000999999999998	15.99006
169.10989999999995	2.0	Object2Back	nBackPic	n/a	1.6	0.38037	5.0	n/a	1.0	5	n/a	1.0	n/a	10.0	1.0	63.0	170.0	18.0	18.0032	17.98986
171.10819999999995	2.0	Object2Back	nBackPic	n/a	1.6	0.37361	5.0	n/a	1.0	5	n/a	1.0	n/a	11.0	1.0	63.0	172.0	20.0	20.0015	19.991
173.10819999999995	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	12.0	0.0	63.0	174.0	22.0	22.0015	21.99098
175.1079	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	13.0	0.0	63.0	176.0	24.0	24.0012	23.99006
177.1076	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	14.0	0.0	63.0	178.0	26.0	26.0009	25.98988
179.1093	2.0	Object2Back	nBackPic	n/a	1.6	0.75902	5.0	n/a	1.0	5	n/a	1.0	n/a	15.0	1.0	63.0	180.0	28.0	28.0026	27.989140000000006
181.121366165	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.121366165	30.0	SpatialImagery	spatialNavigation	n/a	29.6	n/a	6.0	n/a	n/a	5	n/a	n/a	n/a	1.0	n/a	63.0	187.0	0.0	6.6165e-05	-0.01107803
216.069590028	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.069590028	3.75	FingerSimple	motorSequence	1.0	3.35	2.2981	7.0	n/a	n/a	5	n/a	6.0	0.0	1.0	6.0	63.0	222.0	0.0	0.000290028	-0.01250526
224.81967000000003	3.75	FingerSimple	motorSequence	1.0	3.35	2.174	7.0	n/a	n/a	5	n/a	6.0	0.0	2.0	6.0	63.0	225.0	3.75	3.75037	2.989247
228.56935	3.75	FingerSimple	motorSequence	1.0	3.35	1.7174	7.0	n/a	n/a	5	n/a	6.0	0.0	3.0	6.0	63.0	229.0	7.5	7.50005	6.988681
232.3198	3.75	FingerSimple	motorSequence	1.0	3.35	1.8688	7.0	n/a	n/a	5	n/a	6.0	0.0	4.0	6.0	63.0	233.0	11.25	11.2505	10.98827
236.0709	3.75	FingerSeq	motorSequence	2.0	3.35	2.6741	7.0	n/a	n/a	5	n/a	6.0	0.0	5.0	6.0	63.0	236.0	15.0	15.0016	14.98731
239.8202	3.75	FingerSeq	motorSequence	2.0	3.35	2.5301	7.0	n/a	n/a	5	n/a	6.0	0.0	6.0	6.0	63.0	239.0	18.75	18.7509	17.98723
243.5698	3.75	FingerSeq	motorSequence	2.0	3.35	2.6069	7.0	n/a	n/a	5	n/a	6.0	0.0	7.0	6.0	63.0	243.0	22.5	22.5005	21.98891
247.32	3.75	FingerSeq	motorSequence	2.0	3.35	2.455	7.0	n/a	n/a	5	n/a	6.0	0.0	8.0	6.0	63.0	247.0	26.25	26.2507	25.98635
251.133837889	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.133837889	2.0	StroopIncon	stroop	1.0	1.6	0.7915300000000001	8.0	n/a	n/a	5	n/a	1.0	0.0	1.0	1.0	63.0	256.0	0.0	0.000137889	-0.01068466
258.13701000000003	2.0	StroopIncon	stroop	1.0	1.6	0.62567	8.0	n/a	n/a	5	n/a	1.0	0.0	2.0	1.0	63.0	258.0	2.0	2.00331	1.988298
260.13383	2.0	StroopCon	stroop	2.0	1.6	0.60747	8.0	n/a	n/a	5	n/a	1.0	0.0	3.0	1.0	63.0	260.0	4.0	4.00013	3.987145
262.13468	2.0	StroopIncon	stroop	1.0	1.6	0.6198100000000001	8.0	n/a	n/a	5	n/a	1.0	0.0	4.0	1.0	63.0	262.0	6.0	6.00098	5.987761
264.13638000000003	2.0	StroopCon	stroop	2.0	1.6	0.52266	8.0	n/a	n/a	5	n/a	1.0	0.0	5.0	1.0	63.0	264.0	8.0	8.00268	7.987319
266.1348	2.0	StroopCon	stroop	2.0	1.6	0.55111	8.0	n/a	n/a	5	n/a	1.0	0.0	6.0	1.0	63.0	266.0	10.0	10.0011	9.987762
268.1368	2.0	StroopIncon	stroop	1.0	1.6	0.7887	8.0	n/a	n/a	5	n/a	1.0	0.0	7.0	1.0	63.0	268.0	12.0	12.0031	11.98851
270.1356	2.0	StroopCon	stroop	2.0	1.6	0.57484	8.0	n/a	n/a	5	n/a	1.0	0.0	8.0	1.0	63.0	270.0	14.0	14.0019	13.98851
272.1359	2.0	StroopCon	stroop	2.0	1.6	0.57549	8.0	n/a	n/a	5	n/a	1.0	0.0	9.0	1.0	63.0	272.0	16.0	16.0022	15.9879
