onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.026353500000001	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.0263535	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	1.0	0.0	56.0	12.0	0.0	0.0251745	-0.002265047
13.001429	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	2.0	0.0	56.0	14.0	2.0	2.00025	1.998258
15.001939000000002	2.0	Object2Back	nBackPic2	n/a	1.6	0.4745	1.0	n/a	1.0	6	1.0	1.0	n/a	3.0	1.0	56.0	16.0	4.0	4.00076	3.998365
17.001549	2.0	Object2Back	nBackPic2	n/a	1.6	0.4063	1.0	n/a	1.0	6	1.0	1.0	n/a	4.0	1.0	56.0	18.0	6.0	6.000369999999998	5.998367
19.001429	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	5.0	0.0	56.0	20.0	8.0	8.00025	7.99823
21.002879	2.0	Object2Back	nBackPic2	n/a	1.6	0.41992	1.0	n/a	1.0	6	1.0	1.0	n/a	6.0	1.0	56.0	22.0	10.0	10.0017	9.997912
23.001979000000002	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	7.0	0.0	56.0	24.0	12.0	12.0008	11.99711
25.001679000000006	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	8.0	0.0	56.0	26.0	14.0	14.0005	13.99671
27.001979	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	9.0	0.0	56.0	28.0	16.0	16.0008	15.99705
29.002278999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	10.0	0.0	56.0	30.0	18.0	18.0011	17.99713
31.001979	2.0	Object2Back	nBackPic2	n/a	1.6	0.41417	1.0	n/a	1.0	6	1.0	1.0	n/a	11.0	1.0	56.0	32.0	20.0	20.0008	19.99718
33.00197900000001	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	12.0	0.0	56.0	34.0	22.0	22.0008	21.99715
35.001779	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	13.0	0.0	56.0	36.0	24.0	24.0006	23.99664
37.00237900000001	2.0	Object2Back	nBackPic2	n/a	1.6	0.38876	1.0	n/a	1.0	6	1.0	1.0	n/a	14.0	1.0	56.0	38.0	26.0	26.0012	25.99757
39.001779	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	1.0	n/a	0.0	6	2.0	0.0	n/a	15.0	0.0	56.0	40.0	28.0	28.0006	27.99673
41.069873240999996	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.069873241	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	2.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	56.0	47.0	0.0	3.3241e-05	-0.04474309
76.051107916	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.051107916	30.0	Rest	rest2	n/a	30.0	n/a	3.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	56.0	72.0	0.0	6.7916e-05	-0.006023373
111.065706964	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.065706964	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	1.0	n/a	56.0	107.0	0.0	0.000106964	-0.008108905
118.06615	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	2.0	n/a	56.0	109.0	2.0	2.00055	1.992796
120.06725	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	3.0	n/a	56.0	111.0	4.0	4.00165	3.992921
122.06581000000001	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	4.0	n/a	56.0	113.0	6.0	6.00021	5.99292
124.06628	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	5.0	n/a	56.0	115.0	8.0	8.000680000000001	7.991872
126.0669	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	2.0	n/a	n/a	6.0	n/a	56.0	117.0	10.0	10.0013	9.991906
